cardNum	cardId	title	color	level	ap	lp	rarity	features	imagePath	effect	cutIn	hirameki	henso	illustrator	flavor	qAndA
B07082	0810	高木渉	黄	7	6000	1	R	警察|警視庁	1762414027352093.jpg	【登場時】自分の現場にこのキャラ以外のレベル7以上の〚特徴［警視庁］〛のキャラがいる場合、自分のリムーブエリアにあるレベル5以下の〚カード名［佐藤美和子］〛を1枚まで選び、スリープ状態で登場させる。		【ヒラメキ】キャラを1枚まで選び、スリープさせる。				Q：すでに自分の現場にキャラが5枚いる場合、キャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）その際、このキャラをリムーブすることもできます。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。
B07083	0811	三池苗子	黄	6	5000	1	R	警察|警視庁	1762414027367614.jpg	【事件編】【登場時】カードを1枚引く。\n【宣言】〚デッキの下に移す〛：〚特徴［警視庁］〛のキャラを1枚まで選び、ターン終了時まで〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）を与える。				虹鳩えむ		
B07084	0812	千葉和伸	黄	5	5000	1	C	警察|警視庁	1762414027383035.jpg	相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、カードを1枚引く。		【ヒラメキ】キャラを1枚まで選び、スリープさせる。				
B07085	0813	榎本梓	黄	2	1000	1	C	喫茶ポアロ	1762414027401624.jpg		【カットイン】【自分ターン中】自分の現場にいる〚特徴［喫茶ポアロ］〛のキャラ1枚につき、AP＋1000（自分のターンのコンタクト中に手札からリムーブして使う）					Q：【カットイン】したとき、このキャラも「自分の現場にいる特徴［喫茶ポアロ］」のキャラに数えますか？\nA：いいえ、現場にいるキャラではないので数えません。\n\nQ：相手のターン中に【カットイン】できますか？\nA：使うことはできますが、何も起こりません。
B07086	0814	榎本杉人	黄	5	6000	0	C	証券会社社員	1762414027419560.jpg	〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）\n【相手ターン中】【現場リムーブ時】自分のデッキのカードを上から〚カード名［榎本梓］〛が出るまで1枚ずつ公開し、それを手札に加える。残りの公開したカードをデッキの下に移し、デッキをシャッフルする。カードを手札に加えた場合、手札を1枚リムーブする。						●ミスリード\n\nQ：「ミスリード1」とはなんですか？\nA：相手のキャラかパートナーが推理したとき、自分の現場にいるアクティブ状態のミスリードを持つキャラをスリープさせることで、推理したパートナー／キャラを（その推理の終了時まで）LP－1します。\n\nQ：「ミスリード」は1回の推理に対して複数行えますか？\nA：はい。1回につき何枚でも同時に行えます。\n\n●【現場リムーブ時】能力\n\nQ：カード名［榎本梓］が見つからず、デッキのカードをすべて公開した場合はどうなりますか？\nA：何も手札に加えず、公開したカードをすべてデッキに移してからシャッフルします。この場合は手札をリムーブしません。\n\nQ：カード名［榎本梓］が公開されたとき、それを手札に加えないことはできますか？\nA：いいえ、必ずそれ（条件に合うカードで最初に公開されたもの）を手札に加えます。
B07087	0815	白鳥任三郎	黄	5	5000	1	C	警察|警視庁	1762414027436058.jpg	【宣言】【ターン1】〚特徴［警視庁］〛のキャラを1枚まで選び、ターン終了時までAP＋1000する。		【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。				●【宣言】能力\n\nQ：このキャラ自身を選ぶことはできますか？\nA：はい。可能です。
B07088	0816	山村ミサオ	黄	6	5000	1	C	警察|群馬県警	1762414027452727.jpg	自分のターン終了時、自分の現場に〚カード名［諸伏景光］〛がいる場合、このキャラをアクティブにする。\n【宣言】【スリープ】〚手札を1枚リムーブする〛：自分のリムーブエリアにある〚特徴［警察］〛のキャラを1枚まで選び、手札に加える。				岸和田ロビン		●「自分のターン終了時」能力\n\nQ：アクティブにしたキャラで再び推理やアクションすることはできますか？\nA：いいえ。「ターン終了時」の能力が発動するのはエンドフェイズなので、メインフェイズの行動は（次の自分のターンまで）行うことができません。\n\nQ：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：スリープ状態になります。（スタン状態は解除され、アクティブ状態になる代わりにスリープ状態になります。）\n\n●【宣言】能力\n\nQ：【宣言】能力の「手札を1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B07089	0817	米原桜子	黄	3	2000	1	C	家政婦	1762414027468273.jpg	【宣言】【ターン1】【スリープ】：自分のデッキのカードを上から1枚公開する。公開したカードが〚特徴［警察］〛か〚［探偵］〛のキャラの場合、手札に加える。公開したカードがそれ以外の場合、デッキの下に移す。						●【宣言】能力\n\nQ：デッキが残り1枚の場合はどうすればよいですか？\nA：残り1枚のカードを公開して効果を解決します。（デッキのカードは見たり公開している時点ではまだデッキにある扱いなので、その時点ではまだ「リフレッシュ」は行いません。）公開したカードを手札に加えた場合はその時点で「リフレッシュ」を行います。\n\nQ：公開したカードが特徴［警察］か［探偵］のキャラの場合、それを手札に加えないことはできますか？\nA：いいえ、必ずそれを手札に加えます。
B07094	0821	ジン	黒	8	8000	2	SR	黒ずくめの組織	1762414027528955.jpg	〚突撃［事件］〛（登場したターンからすぐに事件を指定してアクションできる）\n【パートナー黒】自分のターン終了時、手札を1枚リムーブし、自分の現場にいるレベル7以下のキャラを1枚リムーブしてもよい。そうした場合、キャラを1枚まで選び、リムーブする。				五月とに		●「自分のターン終了時」能力\n\nQ：この能力が発動しているのは、まだ自分のターンですか？（《ウォッカ/0603/B05107》などの【自分ターン中】能力は有効ですか？）\nA：はい。「ターン終了時」の能力が発動するのはエンドフェイズなので、【自分ターン中】能力は有効です。
B07096	0823	ウォッカ	黒	5	4000	0	R	黒ずくめの組織	1762414027542624.jpg	【パートナー黒】〚突撃［レベル4以下のキャラ］〛（登場したターンからすぐにレベル4以下のキャラを指定してアクションできる）\n【自分ターン中】【ターン1】相手の現場にいるレベル4以下のキャラがリムーブされたとき、カードを1枚引く。	【カットイン】AP＋1000					●突撃［レベル4以下のキャラ］\n\nQ：（このキャラが登場したターン中に）元のレベルが5以上で、効果などによってレベル4以下になっているキャラをアクションで指定することはできますか？\nA：はい、可能です。\n\nQ：このキャラが名乗り状態でない場合、レベル5以上のキャラをアクションで指定することはできますか？\nA：はい、可能です。\n\n●【自分ターン中】能力\n\nQ：コンタクトによって相手のキャラをリムーブしても発動しますか？\nA：はい。リムーブされる方法は問いません。\n\nQ：相手がスイッチによってキャラをリムーブしても発動しますか？\nA：はい。リムーブされる方法は問いません。
B07097	0824	キール	黒	4	4000	1	R	黒ずくめの組織	1762414040850698.jpg	〚ブレット〛（このキャラのアクションはガードできない）\n相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、カードを1枚引く。		【ヒラメキ】キャラを1枚まで選び、スリープさせる。				
B07098	0825	キャンティ	黒	3	2000	1	R	黒ずくめの組織	1762414041015940.jpg	【事件編】【登場時】自分のデッキのカードを上から2枚リムーブする。自分のリムーブエリアに【カットイン】を持つカードがある場合、カードを1枚引く。\n【解決編】【宣言】【ターン1】〚手札から【カットイン】を持つ【黒】のカードを1枚リムーブする〛：自分のリムーブエリアにある【カットイン】を持つ【黒】のカード1枚につき、ターン終了時までこのキャラをAP＋1000する。	【カットイン】AP＋1000					●【登場時】能力\n\nQ：自分のデッキが残り2枚以下の場合はどうなりますか？\nA：可能な限りの枚数（デッキの残りのカードすべて）をリムーブします。その時点で「リフレッシュ」を行い、デッキが残り1枚だった場合でももう1枚はリムーブしません。その後でそれ以降の効果を解決します。\n\nQ：デッキの上から2枚リムーブした中に【カットイン】を持つカードがなければカードを1枚引けませんか？\nA：いいえ。自分のデッキのカードを上から2枚リムーブしたうえで、自分のリムーブエリアに【カットイン】を持つカードがあればカードを1枚引きます。\n\n●【宣言】能力\n\nQ：コストによってリムーブしたカードも「自分のリムーブエリアにある【カットイン】を持つ【黒】のカード」に数えますか？\nA：はい、数えます。\n\nQ：【宣言】能力の「手札から【カットイン】を持つ【黒】のカードを1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B07099	0826	板倉卓	黒	5	4000	1	C	CGクリエイター|システムエンジニア	1762414041024843.jpg	【パートナー黒】【自分ターン中】自分の現場にいるこのキャラが自分の能力や効果によってリムーブされたとき、表向きの証拠を1つまで選び、裏向きにする。		【ヒラメキ】（証拠からリムーブされるときに発動する）表向きの証拠を1つまで選び、裏向きにする。				●【自分ターン中】能力\n\nQ：「自分の能力や効果によってリムーブされる」とは何ですか？\nA：自分が持ち主であるキャラの能力やイベントの効果によってリムーブされることを意味します。\n\nQ：「自分の能力や効果によってリムーブされたとき」は、スイッチによるリムーブでは発動しますか？\nA：いいえ、発動しません。
B07100	0827	コルン	黒	6	5000	1	C	黒ずくめの組織	1762414041030370.jpg	【パートナー黒】【登場時】相手は手札を公開する。その中から【カットイン】を持つレベル8以下のカードを1枚まで選び、相手はそれをリムーブする。（その後、手札を元に戻す）カードをリムーブし、相手の手札が4枚以下の場合、相手はカードを1枚引く。						●【登場時】能力 \n\nQ：（【自分ターン中】アイコンなどの）条件によって効果が有効ではない【カットイン】を持つカードを選ぶ（リムーブする）ことはできますか？\nA：はい、可能です。\n\nQ：相手の手札にある、もともと【カットイン】を持たないカードが（《工藤新一/0735/B07003》などの）能力や効果によって【カットイン】を持っている場合、条件を満たすカードを選ぶ（リムーブする）ことはできますか？\nA：はい、可能です。
B07101	0828	テキーラ	黒	2	1000	1	C	黒ずくめの組織	1762414041036261.jpg	【宣言】【スリープ】〚リムーブエリアに移す〛：レベル5以上のキャラを1枚まで選び、スリープさせる。						
B07102	0829	犯人	黒	5	3000	1	C	犯人	1762414041042061.jpg	【登場時】手札から【カットイン】を持つ【黒】のカードを好きな枚数リムーブし、リムーブした枚数と同じ枚数のカードを引く。				麻亜沙		Q：（【解決編】アイコンなどの）条件によって効果が有効ではない【カットイン】を持つ【黒】のカードをリムーブすることはできますか？\nA：はい、可能です。\n\nQ：カードを引く途中でデッキのカードがなくなった場合、手札からリムーブしたカードもリフレッシュに含まれますか？\nA：はい。手札からリムーブしたカードも含まれます。
B07103	0830	バーボン	黒	4	4000	1	C	黒ずくめの組織	1762414041049076.jpg	【登場時】カードを1枚引き、手札を1枚リムーブする。\n【解決編】【宣言】【ターン1】相手の現場にいるキャラを1枚まで選び、ターン終了時までレベル－1する。						●【登場時】能力\n\nQ：デッキが残り1枚の場合はどのタイミングで「リフレッシュ」を行いますか？\nA：カードを1枚引いた時点で「リフレッシュ」を行い、残りの効果（手札を1枚リムーブする）を解決します。\n\n●【宣言】能力\n\nQ：キャラをレベル－1するとどうなりますか？\nA：レベルが下がることで直接の影響はありませんが、能力や効果でキャラのレベルを参照する場合に影響します。（例として、「レベル7以下のキャラを1枚まで選び、～」効果で、もともとレベル8のキャラを選べるようになります。）
B07001P	0733	毛利蘭＆灰原哀	青	9	8000	1	MRP	少年探偵団,科学者|高校生|毛利探偵事務所,空手家	1763546798151232.jpg	【パートナー青】【宣言】【ターン1】〚デッキのカードを上から3枚リムーブする〛：この【宣言】能力のコストによってリムーブされた〚特徴［少年探偵団］〛か〚［毛利探偵事務所］〛のカード1枚につき、ターン終了時までこのキャラをAP＋1000する。ターン終了時までこのキャラは〚突撃〛を持つ。\n【宣言】【ターン1】自分の現場にいる【青】のキャラを1枚まで選び、ターン終了時までLP－1し、「このキャラは相手の現場にいるアクティブ状態のキャラを指定してアクションできる。」を与える。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			あす		●【宣言】能力（1つ目）\n\nQ：【宣言】能力の「デッキのカードを上から3枚リムーブする」は、相手のデッキのカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：自分のデッキが3枚ない場合、それらをすべてリムーブすることでこのキャラの【宣言】能力を使用できますか？\nA：いいえ。リムーブできない場合は【宣言】能力を使用できません。\n\nQ：コストによって特徴［少年探偵団］と［毛利探偵事務所］を持つカードがリムーブされた場合、2枚分として数えますか？\nA：いいえ。1枚分として数えます。\n\nQ：コストによって特徴［少年探偵団］か［毛利探偵事務所］を持つカードが1枚もリムーブされなかった場合でも、このキャラは突撃を持ちますか？\nA：はい。その場合もターン終了時まで突撃を持ちます。\n\n●【宣言】能力（2つ目）\n\nQ：このキャラ自身を選ぶことはできますか？\nA：はい。（現場で能力を使用していれば）可能です。\n\nQ：LP0以下のキャラを選ぶことはできますか？\nA：はい、可能です。（LPは負の数値になることもあります。その状態で推理した場合、証拠を1つも得られないだけで、証拠が減ることはありません。）\n\nQ：このターン中に登場したキャラに「このキャラは相手の現場にいるアクティブ状態のキャラを指定してアクションできる。」を与えた場合、そのキャラはそのターンからすぐにアクティブ状態のキャラを指定してアクションできますか？\nA：いいえ。「このキャラは～アクションできる。」能力は、アクションできる条件を満たしている場合にアクティブ状態のキャラを指定してアクションできるというものです。ですので登場したターンに（名乗り状態で）アクションするには、突撃や迅速が必要です。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.2］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.2］では27ページ）をご確認ください。
B07001P2	0733	毛利蘭＆灰原哀	青	9	8000	1	MRCP	少年探偵団,科学者|高校生|毛利探偵事務所,空手家	1763789142308211.jpg	【パートナー青】【宣言】【ターン1】〚デッキのカードを上から3枚リムーブする〛：この【宣言】能力のコストによってリムーブされた〚特徴［少年探偵団］〛か〚［毛利探偵事務所］〛のカード1枚につき、ターン終了時までこのキャラをAP＋1000する。ターン終了時までこのキャラは〚突撃〛を持つ。\n【宣言】【ターン1】自分の現場にいる【青】のキャラを1枚まで選び、ターン終了時までLP－1し、「このキャラは相手の現場にいるアクティブ状態のキャラを指定してアクションできる。」を与える。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000					●【宣言】能力（1つ目）\n\nQ：【宣言】能力の「デッキのカードを上から3枚リムーブする」は、相手のデッキのカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：自分のデッキが3枚ない場合、それらをすべてリムーブすることでこのキャラの【宣言】能力を使用できますか？\nA：いいえ。リムーブできない場合は【宣言】能力を使用できません。\n\nQ：コストによって特徴［少年探偵団］と［毛利探偵事務所］を持つカードがリムーブされた場合、2枚分として数えますか？\nA：いいえ。1枚分として数えます。\n\nQ：コストによって特徴［少年探偵団］か［毛利探偵事務所］を持つカードが1枚もリムーブされなかった場合でも、このキャラは突撃を持ちますか？\nA：はい。その場合もターン終了時まで突撃を持ちます。\n\n●【宣言】能力（2つ目）\n\nQ：このキャラ自身を選ぶことはできますか？\nA：はい。（現場で能力を使用していれば）可能です。\n\nQ：LP0以下のキャラを選ぶことはできますか？\nA：はい、可能です。（LPは負の数値になることもあります。その状態で推理した場合、証拠を1つも得られないだけで、証拠が減ることはありません。）\n\nQ：このターン中に登場したキャラに「このキャラは相手の現場にいるアクティブ状態のキャラを指定してアクションできる。」を与えた場合、そのキャラはそのターンからすぐにアクティブ状態のキャラを指定してアクションできますか？\nA：いいえ。「このキャラは～アクションできる。」能力は、アクションできる条件を満たしている場合にアクティブ状態のキャラを指定してアクションできるというものです。ですので登場したターンに（名乗り状態で）アクションするには、突撃や迅速が必要です。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.2］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.2］では27ページ）をご確認ください。
B07002P	0734	江戸川コナン	青	8	7000	2	SRP	探偵|毛利探偵事務所|少年探偵団	1763546798204144.jpg	【登場時】カードを2枚引き、手札を2枚リムーブする。この効果によってそれぞれ色の異なる（同じ色を持たない）〚特徴［探偵］〛のキャラを2枚リムーブした場合、AP8000以下のキャラを1枚まで選び、リムーブする。\n【宣言】〚このキャラか、特徴［探偵］のキャラを1枚スリープさせる〛：このターン中、相手は【カットイン】と【変装】を使用できない。				あす		●【登場時】能力\n\nQ：デッキが残り2枚以下の場合はどうすればよいですか？\nA：デッキのカードを引ききった時点で即座に「リフレッシュ」を行い、引くカードが1枚残っている場合はカードを1枚引きます。そのあとで手札を2枚リムーブします。\n\n●【宣言】能力\n\nQ：この【宣言】能力の効果は、使用した後でこのキャラが現場を離れても有効ですか？\nA：はい。能力を使用したターン中は有効です。\n\nQ：【宣言】能力の「このキャラか、特徴［探偵］のキャラを1枚スリープさせる」は、相手の現場にいるキャラをスリープさせることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B07003P	0735	工藤新一	青	8	7000	2	RP	探偵|高校生	1763546798233422.jpg	自分の手札にある【青】のカードは「【カットイン】AP＋1000」を持つ。（【カットイン】を2つ以上持つ場合、1つ選んで使う）\n【パートナー青】【登場時】相手の現場にいるレベル8以下のキャラを1枚までと、相手のリムーブエリアにあるそのキャラと同じカード名のキャラを1枚まで選び、相手は好きな順番でデッキの下に移す。						●「自分の手札にある～」能力\n\nQ：この能力によって持っている【カットイン】を使用するとどうなりますか？\nA：通常の【カットイン】と同様に、使用したカードはリムーブエリアに置かれます。\n\n●【登場時】能力\n\nQ：例として、相手の現場にいる《江戸川コナン》と、相手のリムーブエリアにある《江戸川コナン＆工藤新一》を選ぶことはできますか？\nA：はい、可能です。\n\nQ：「相手の現場にいるレベル8以下のキャラ」を選ばず、相手のリムーブエリアにあるキャラを1枚選んでデッキの下に移すことはできますか？\nA：いいえ。「相手の現場にいるレベル8以下のキャラ」を選ばずに「そのキャラと同じカード名のキャラ」を選ぶことはできません。
B07004P	0736	吉田歩美	青	7	5000	1	RP	少年探偵団	1763546798248708.jpg	【パートナー青】【宣言】【スリープ】：自分のデッキのカードを上から4枚見る。その中からレベル8以下の〚カード名［小嶋元太］〛か〚［円谷光彦］〛のキャラを1枚まで登場させ、残りを好きな順番でデッキの下に移す。キャラを登場させた場合、手札を1枚リムーブする。				あす		Q：自分の手札が0枚の場合、この【宣言】能力を使用できますか？\nA：はい、可能です。\n\nQ：デッキが4枚ない場合はどうすればよいですか？\nA：デッキの残りのカードをすべて見て効果を解決します。（デッキのカードは見たり公開している時点ではまだデッキにある扱いなので、その時点ではまだ「リフレッシュ」は行いません。）1枚だけ見てそれを登場させた場合はその時点で「リフレッシュ」を行い、（登場させなかった場合など）見たカードが残っている場合はそれをデッキに移します。\n\nQ：見たカードの中に条件を満たすキャラがあった場合でも、登場させないことはできますか？\nA：はい、可能です。\n\nQ：すでに自分の現場にキャラが5枚ある場合、この能力でキャラを現場に登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）その際、このキャラをリムーブすることもできますが、その場合も「手札を1枚リムーブする」まで解決します。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。（「手札を1枚リムーブする」まで解決してから解決することができます。）
B07007P	0739	沖野ヨーコ	青	2	1000	1	CP	アイドル	1763546798256127.jpg	【宣言】【スリープ】〚リムーブエリアに移す〛：AP6000以上のキャラを1枚まで選び、スリープさせる。				ぬい		
B07007P2	0739	沖野ヨーコ	青	2	1000	1	CP	アイドル	1763546798263545.jpg	【宣言】【スリープ】〚リムーブエリアに移す〛：AP6000以上のキャラを1枚まで選び、スリープさせる。				谷川なか		
B07009P	0741	小林澄子	青	2	1000	1	CP	教師	1763546798271108.jpg		【カットイン】AP＋1000、〚カード名［白鳥任三郎］〛か〚特徴［少年探偵団］〛のキャラに【カットイン】した場合、カードを1枚引く。（コンタクト中に手札からリムーブして使う）					Q：カード名［白鳥任三郎］か特徴［少年探偵団］以外のキャラに【カットイン】できますか？\nA：はい、可能です。カードは引けませんがAP＋1000します。
B07012P	0744	本堂瑛祐	青	6	5000	1	CP	高校生	1763546798279338.jpg	【解決編】【登場時】自分の現場に【青】以外の色を持つキャラがいる場合、相手の現場にいるレベル4以下のキャラを1枚まで選び、デッキの下に移す。		【ヒラメキ】自分のリムーブエリアにある【青】以外の色を持つ〚特徴［高校生］〛のキャラを1枚まで選び、手札に加える。		ZUKU		●【登場時】能力\n\nQ：自分の現場に【青】以外の色を持つキャラが1枚いて、このキャラをそのキャラとスイッチして登場させました。その場合、【登場時】能力の条件を満たしますか？\nA：いいえ。スイッチによるリムーブは登場と同時に行われるので、【登場時】能力の条件を参照する時点で自分の現場に【青】以外の色を持つキャラがいない状態になっています。
B07015P	0747	遠山和葉＆大岡紅葉	緑	9	8000	2	MRP	高校生	1763546798295229.jpg	【パートナー緑】【宣言】【ターン1】【スリープ】：手札からレベル5か6の【緑】のイベントを1枚まで使用する。\n【自分ターン中】【ターン1】自分の現場に〚カード名［服部平次］〛が登場したとき、自分のデッキのカードを上から4枚見る。その中から【緑】のイベントを1枚まで公開して手札に加え、残りをリムーブエリアに移す。カードを手札に加えた場合、手札を1枚リムーブする。この能力はパートナーエリアでも発動する。	【カットイン】AP＋2000			三日月なぎさ		●【宣言】能力\n\nQ：【宣言】能力でイベントを使用するとどうなりますか？\nA：「手札の使用」や「ネクストヒント」で使用したときと同様に、イベントの効果を解決してリムーブします。「セットする」効果があればセットできます。\n\nQ：自分のFILEエリアにあるカードが4枚以下の場合、この効果でレベル5のイベントを使用できますか？\nA：はい。効果によってカードを使用する場合は、FILEエリアにあるカードの枚数に関係なく使用できます。\n\nQ：《「立てや坂田ァ!!」/0202/B02032》のような使用に条件のあるイベントを使用する場合、その条件を満たしていなければ使用できませんか？\nA：はい。イベントのテキストで書かれている条件を満たしている必要があります。\n\nQ：【宣言】能力で【緑】のイベントを使用したとき、《服部平次/0748/B07016》の「自分が【緑】のイベントを使用したとき」の能力は発動しますか？\nA：はい、（【ターン1】を満たしていれば）発動します。\n\n●【自分ターン中】能力\n\nQ：登場したカード名［服部平次］が【登場時】能力を持っている場合、このキャラの能力とどちらを先に解決しますか？\nA：プレイヤーの好きな順番で解決できます。（1つの効果をすべて解決してから、他の未解決の効果の解決に移ることができます。）\n\nQ：デッキが4枚以下の場合、どのタイミングでリフレッシュを行いますか？\nA：「残りをリムーブエリアに移す。」まで解決したところでリフレッシュを行います。（デッキのカードを見たり公開している時点では、それらのカードはまだデッキにあるカードとして扱われます。この効果の場合は、見たカードをリムーブエリアに移した時点でデッキのカードがなくなったことになります。）\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。その場合は手札をリムーブしません。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.2］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.2］では27ページ）をご確認ください。
B07016P	0748	服部平次	緑	8	7000	2	SRP	探偵|高校生	1763546798302254.jpg	【自分ターン中】【ターン1】自分が【緑】のイベントを使用したとき、レベル8以下のキャラを1枚まで選び、リムーブする。（イベントを解決してからキャラを選ぶ）\n【パートナー緑】【宣言】【ターン1】〚このキャラ以外のレベル5以上のキャラを1枚スリープさせる〛：ターン終了時までこのキャラは〚突撃［事件］〛（登場したターンからすぐに事件を指定してアクションできる）を持つ。				ふうこのすけ		●【自分ターン中】能力\nQ：【ターン1】で発動する能力は、同じカードが複数自分の現場にいる場合、すべて同時に発動しますか？\nA：はい。すべて同時に発動し、好きな順番で解決します。（条件を満たしたときに発動させないことは選択できません。）\n\nQ：【ターン1】の能力で0枚を選びました（何もリムーブしませんでした）。この場合、次に条件を満たしたときに能力を発動することはできますか？\nA：いいえ。0枚を選んだ場合でも能力そのものが一度発動しているので、このターン中は条件を満たしても発動しません。\n\n●【宣言】能力\n\nQ：【宣言】能力の「このキャラ以外のレベル5以上のキャラを1枚スリープさせる」は、相手の現場にいるキャラをスリープさせることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B07016P2	0748	服部平次	緑	8	7000	2	SRCP	探偵|高校生	1763546798310157.jpg	【自分ターン中】【ターン1】自分が【緑】のイベントを使用したとき、レベル8以下のキャラを1枚まで選び、リムーブする。（イベントを解決してからキャラを選ぶ）\n【パートナー緑】【宣言】【ターン1】〚このキャラ以外のレベル5以上のキャラを1枚スリープさせる〛：ターン終了時までこのキャラは〚突撃［事件］〛（登場したターンからすぐに事件を指定してアクションできる）を持つ。						●【自分ターン中】能力\nQ：【ターン1】で発動する能力は、同じカードが複数自分の現場にいる場合、すべて同時に発動しますか？\nA：はい。すべて同時に発動し、好きな順番で解決します。（条件を満たしたときに発動させないことは選択できません。）\n\nQ：【ターン1】の能力で0枚を選びました（何もリムーブしませんでした）。この場合、次に条件を満たしたときに能力を発動することはできますか？\nA：いいえ。0枚を選んだ場合でも能力そのものが一度発動しているので、このターン中は条件を満たしても発動しません。\n\n●【宣言】能力\n\nQ：【宣言】能力の「このキャラ以外のレベル5以上のキャラを1枚スリープさせる」は、相手の現場にいるキャラをスリープさせることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。
B07017P	0749	伊織無我	緑	7	5000	1	RP	執事	1763546798317557.jpg	〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）\n【絆大岡紅葉】AP＋1000\n相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、自分のリムーブエリアにあるレベル6以上の【緑】のイベントを1枚まで選び、手札に加える。				リュダ		● 【絆】能力\nQ：このキャラの【絆】で有効になる能力はどの範囲ですか？\nA：「AP＋1000」のみです。\n\n●「相手の現場にいるキャラが～」能力\nQ：（《ここで会うたが百年目/0665/B06042》などの）能力や効果によってコンタクトを発生させた場合、コンタクトによって発動する能力（「このキャラがコンタクトしたとき、～」や「相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、～」など）は発動しますか？\nA：はい。通常のコンタクトと同様に発動します。
B07018P	0750	越水七槻	緑	4	3000	1	RP	探偵	1763546798325175.jpg	【登場時】手札から〚特徴［探偵］〛のキャラを1枚リムーブしてもよい。そうした場合、カードを2枚引く。						
B07020P	0752	綾小路文麿	緑	7	5000	1	CP	警察|京都府警	1763546798333000.jpg	【宣言】【スリープ】〚手札を1枚リムーブする〛：自分のリムーブエリアにあるレベル5以下の〚カード名［マロちゃん］〛かレベル5以下の〚特徴［警察］〛のキャラを1枚まで選び、登場させる。				海老丸べべ		Q：【宣言】能力の「手札を1枚リムーブする」は、相手のカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：手札からリムーブしたカードを選んで登場させることはできますか？\nA：はい。条件を満たすキャラであれば選んで登場させることができます。\n\nQ：すでに自分の現場にキャラが5枚いる場合、キャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）その際、このキャラをリムーブすることもできます。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。
