cardNum	cardId	title	color	level	ap	lp	rarity	features	imagePath	effect	cutIn	hirameki	henso	illustrator	flavor	qAndA
B06078	0698	羽田秀𠮷	赤	8	7000	2	R	棋士|赤井家	1754285244557673.jpg	【宣言】【ターン1】〚レベル6以上の特徴［赤井家］のキャラを1枚スリープさせ、デッキのカードを上から3枚リムーブする〛：この【宣言】能力のコストによって〚特徴［赤井家］〛のキャラがリムーブされた場合、AP8000以下のキャラを1枚まで選び、リムーブする。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。				●【宣言】能力\n\nQ：【宣言】能力の「レベル6以上の特徴［赤井家］のキャラを1枚スリープさせ、デッキのカードを上から3枚リムーブする」は、相手の現場にいるキャラをスリープさせたり、相手のデッキのカードをリムーブすることができますか？\nA：いいえ。【宣言】能力の「:」より左にあるテキスト（コスト）では、自分のカードしか使うことができません。\n\nQ：【宣言】能力の「レベル6以上の特徴［赤井家］のキャラを1枚スリープさせ、デッキのカードを上から3枚リムーブする」は、このキャラをスリープさせることができますか？\nA：はい。このキャラもレベル6以上の特徴［赤井家］のキャラに該当するので、コストでスリープさせることができます。\n\nQ：自分のデッキが2枚以下の場合、それらをすべてリムーブすることでこのキャラの【宣言】能力を使用できますか？\nA：いいえ。3枚リムーブできない場合は【宣言】能力を使用できません。
B06079	0699	アンドレ・キャメル	赤	6	5000	0	C	FBI	1754285244562276.jpg	【登場時】自分の能力や効果によって登場した場合、ターン終了時までこのキャラをAP＋1000し、〚突撃〛（登場したターンからすぐにアクションできる）を持つ。						
B06080	0700	世良真純	赤	7	6000	1	C	探偵|高校生|赤井家	1754285244568183.jpg	【相手ターン中】【現場リムーブ時】カードを1枚引き、手札を1枚リムーブする。\n【宣言】【ターン1】レベル7以下のキャラを1枚まで選び、リムーブする。この能力はこのキャラがスリープ状態かスタン状態の場合に宣言できる。						●【相手ターン中】【現場リムーブ時】能力\n\nQ：【相手ターン中】【現場リムーブ時】とはなんですか？\nA：【現場リムーブ時】の能力は、現場にいるこのキャラがリムーブされた（リムーブエリアに置かれた）ときに発動します。なのでこの能力は、相手のターン中に現場からリムーブされたときに発動します。
B06081	0701	保本ひかる	赤	3	3000	0	C	お手伝い	1754285244573571.jpg	自分のターン終了時、自分の現場にいる〚カード名［保本ひかる］〛以外のキャラを1枚リムーブしてもよい。そうした場合、自分は証拠を1つ得る。						
B06085	0704	松田陣平	黄	8	8000	2	SR	警察|警視庁	1754285244590256.jpg	【パートナー黄】【宣言】【ターン1】【スリープ】：相手の証拠を1つまで選び、デッキの下に移す。相手の現場にいるAP8000以下のキャラを1枚まで選び、相手はそのカードを表向きのまま証拠として得る。相手の現場にいるMRのキャラを選んだ場合、相手はデッキのカードを上から1枚表向きで証拠として得る。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。		松田硯		●【宣言】能力\n\nQ：相手の証拠を選ぶ際、どの順番に置かれているカードでも選べますか？\nA：はい、どの順番に置かれている証拠でも選べます。そのうえで、相手が得る証拠は1番上に置かれます。\n\nQ：相手の現場にいる（AP8000以下の）MRのキャラを選んだ場合、そのキャラはパートナーエリアに移動しますか？\nA：はい。証拠として得ることで証拠エリアに移動し、MR能力によってパートナーエリアに移動します。\n\nQ：相手の証拠をデッキの下に移さなくても、相手の現場にいるAP8000以下のキャラを選ぶことはできますか？\nA：はい。「1枚まで」ですので選ばないことも可能です。逆に、相手の証拠を選んでデッキの下に移し、相手の現場にいるAP8000以下のキャラを選ばないことも可能です。
B06086	0705	萩原研二	黄	7	6000	1	R	警察|警視庁	1754285244595678.jpg	〚突撃〛（登場したターンからすぐにアクションできる）\nこのキャラがアクションしたとき、自分の裏向きの証拠を1つ選び、表向きにし、相手の裏向きの証拠を1つ選び、表向きにする。（選べる場合、必ず選んで表向きにする）合わせて2つ表向きにした場合、ターン終了時までこのキャラをAP＋1000する。		【ヒラメキ】（証拠からリムーブされるときに発動する）相手の裏向きの証拠を1つまで選び、表向きにする。		松田硯		●「このキャラがアクションしたとき、～」能力\n\nQ：この能力は、どのタイミングで発動しますか？\nA：アクションを宣言し、対象を指定してこのキャラをスリープさせた時点で発動します（相手がガードをするか決めるよりも前です）。\n\nQ：自分もしくは相手の裏向きの証拠しかない（選べない）場合でも、必ず選んで表向きにしますか？\nA：はい。選べる場合は必ず選びます。そのうえで、表向きにした証拠が合わせて1つ以下の場合、このキャラはAP＋1000されません。\n\nQ：証拠を選ぶ際、どの順番に置かれているカードでも選べますか？\nA：はい。裏向きであればどの順番に置かれている証拠でも選べます。
B06087	0706	萩原千速	黄	7	5000	1	R	警察|神奈川県警	1754285244601029.jpg	【パートナー黄】〚突撃〛（登場したターンからすぐにアクションできる）\n【FILE6】相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、このキャラを現場からリムーブしてもよい。そうした場合、手札から〚カード名［萩原千速］〛以外のレベル7以下の〚特徴［警察］〛のキャラを1枚まで登場させる。						Q：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\nQ：【FILE（6）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。
B06088	0707	宮本由美	黄	4	3000	1	R	警察|警視庁	1754285244606645.jpg	【登場時】自分のデッキのカードを上から3枚見る。その中から〚特徴［警視庁］〛のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。						Q：デッキが3枚ない場合はどうすればよいですか？\nA：デッキの残りのカードをすべて見て効果を解決します。（デッキのカードは見たり公開している時点ではまだデッキにある扱いなので、その時点ではまだ「リフレッシュ」は行いません。）1枚だけ見てそれを手札に加えた場合はその時点で「リフレッシュ」を行い、（手札に加えなかった場合など）見たカードが残っている場合はそれをデッキに移します。\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。
B06089	0708	安室透	黄	2	1000	1	C	探偵|喫茶ポアロ	1754285264318863.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）					
B06090	0709	榎本梓	黄	7	5000	1	C	喫茶ポアロ	1754285264327460.jpg	【登場時】このキャラをスリープさせてもよい。そうした場合、自分のリムーブエリアにあるレベル5以下の〚特徴［喫茶ポアロ］〛のキャラを1枚まで選び、登場させる。		【ヒラメキ】（証拠からリムーブされるときに発動する）自分のリムーブエリアにある〚特徴［喫茶ポアロ］〛のキャラを1枚まで選び、手札に加える。				●【登場時】能力\n\nQ：すでに自分の現場にキャラが5枚いる場合、【登場時】能力でキャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）この際、登場したばかりのこのキャラをリムーブすることもできます。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\n●【ヒラメキ】\n\nQ：このカードを手札に加えることはできますか？\nA：いいえ、できません。（【ヒラメキ】の効果を解決している間、そのカードはまだリムーブエリアには置かれていません。）
B06091	0710	大江忍	黄	3	3000	1	C		1754285264333672.jpg	【相手ターン中】【ターン1】このキャラが指定されたアクションをガードしたとき、ガードしたキャラをアクティブにし、ターン終了時までAP＋2000する。						Q：このキャラがガードしたとき、このキャラの能力は発動しますか？\nA：いいえ。このキャラがガードしている場合は、このキャラ以外のキャラか事件が指定されたアクションということなので、発動しません。
B06092	0711	金丸嶺太	黄	2	1000	1	C	喫茶ポアロ	1754285264338497.jpg		【カットイン】AP＋1000、〚特徴［喫茶ポアロ］〛のキャラに【カットイン】した場合、カードを1枚引く。					Q：特徴［喫茶ポアロ］以外のキャラに【カットイン】できますか？\nA：はい、可能です。カードは引けませんがAP＋1000します。
B06093	0712	山村ミサオ	黄	4	4000	0	C	警察|群馬県警	1754285264344953.jpg	〚ミスリード2〛（相手の推理に対し、スリープさせることでLP－2する）						●ミスリード\n\nQ：「ミスリード2」とはなんですか？\nA：相手のキャラかパートナーが推理したとき、自分の現場にいるアクティブ状態のミスリードを持つキャラをスリープさせることで、推理したパートナー／キャラを（その推理の終了時まで）LP－2します。（LPは負の数値になることもあります。その状態で推理した場合、証拠を1つも得られないだけで、証拠が減ることはありません。）\n\nQ：「ミスリード」は1回の推理に対して複数行えますか？\nA：はい。1回につき何枚でも同時に行えます。
B06100	0717	ベルモット	黒	4	3000	1	R	黒ずくめの組織	1754285264372417.jpg	【登場時】手札から【カットイン】を持つ【黒】のカードを1枚リムーブしてもよい。そうした場合、カードを2枚引く。						
B06101	0718	キャンティ	黒	7	6000	0	R	黒ずくめの組織	1768291084060844.jpg	〚突撃〛（登場したターンからすぐにアクションできる）	【カットイン】【黒】のキャラに【カットイン】する場合、AP＋1000（コンタクト中に手札からリムーブして使う）			海老丸べべ		●【カットイン】\n\nQ：このカードは【黒】以外のキャラに【カットイン】できますか？\nA：使うことはできますが、何も起こりません。
B06102	0719	コルン	黒	2	1000	1	C	黒ずくめの組織	1754285264383273.jpg	自分のターン終了時、このキャラをスリープさせてもよい。そうした場合、自分の現場にいる〚カード名［キャンティ］〛を1枚まで選び、アクティブにする。	【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）			海老丸べべ		Q：自分の現場にカード名［キャンティ］がいない場合、この能力は発動しますか？\nA：はい。自分のターン終了時に必ず発動し、このキャラをスリープさせることができます。そのうえで自分の現場にカード名［キャンティ］がいない（1枚も選ばない）場合は何も起こりません。\n\nQ：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：スリープ状態になります。（スタン状態は解除され、アクティブ状態になる代わりにスリープ状態になります。）
B06103	0720	ジン	黒	7	5000	1	C	黒ずくめの組織	1754285264388347.jpg	【解決編】【宣言】自分の現場にいる【黒】のキャラを1枚リムーブし、手札からこのキャラをスリープ状態で登場させる。このターン中、自分は〚カード名［ジン］〛を使用できず、登場させることができない。この能力はこのカードが手札にある場合に宣言できる。						Q：「自分はカード名［ジン］を使用できず、登場させることができない」場合、具体的にどうなりますか？\nA：カードの使用やネクストヒントでカード名［ジン］のカードを使用することができず、カード名［ジン］のキャラを登場させる能力や効果を解決することができなくなります。\n\nQ：「自分はカード名［ジン］を使用できず、登場させることができない」場合、手札にある《ジン/0720/B06103》の【宣言】能力は使用できますか？\nA：使用すること自体はできますが、「自分の現場にいる【黒】のキャラを1枚リムーブし、手札からこのキャラをスリープ状態で登場させる。」を解決することはできません。\n\nQ：「自分はカード名［ジン］を使用できず、登場させることができない」場合、カード名［ジン］の【カットイン】を使用することはできますか？\nA：はい、可能です。【カットイン】や【ヒラメキ】は、この効果による制限を受けません。\n\nQ：「自分はカード名［ジン］を使用できず、登場させることができない」は、【宣言】能力を使用したこのキャラが現場を離れても有効ですか？\nA：はい。能力を使用したターン中は有効です。
B06003P	0628	毛利蘭＆江戸川コナン	青	9	8000	2	MRCP	探偵,毛利探偵事務所,少年探偵団,高校生,空手家	1755762456845193.jpg	〚突撃〛（登場したターンからすぐにアクションできる）\n【パートナー青】【宣言】【ターン1】〚ターン終了時までLP－2する〛：キャラを1枚まで選び、スリープさせる。\n【宣言】【ターン1】カードを1枚引く。自分の手札が5枚以上ある場合、手札を1枚リムーブする。この能力は自分の現場にキャラが3枚以上いて、全員のLPの合計が2以下の場合に宣言できる。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000					●【宣言】能力（1つ目）\n\nQ：このキャラがLP1以下の場合、この能力のコストを支払う（LP－2する）ことはできますか？\nA：はい、可能です。（LPは負の数値になることもあります。その状態で推理した場合、証拠を1つも得られないだけで、証拠が減ることはありません。）\n\n●【宣言】能力（2つ目）\n\nQ：LPが負の数値のキャラがいる場合、その数値も合計されますか？\nA：はい、合計されます。LP－1のキャラがいる場合、合計も－1されます。\n\nQ：パートナーエリアにいるこのキャラは、キャラの枚数やLPの合計に含まれますか？\nA：いいえ、現場にいないので含みません。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.1］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.1］では27ページ）をご確認ください。
B06004P	0629	工藤新一	青	7	6000	1	SRP	探偵|高校生	1755684931824315.jpg	【絆毛利蘭】【相手ターン中】自分の現場にいる〚カード名［毛利蘭］〛をAP＋1000する。\n【宣言】【スリープ】〚手札からカード名［毛利蘭］を1枚公開する〛：相手の現場にいるレベル7以下のキャラを1枚まで選び、デッキの下に移す。				bomi		●【相手ターン中】能力\n\nQ：この能力では、自分の現場にいるカード名［毛利蘭］はどのようにAP＋1000されますか？\nA：この能力は発動するものではなく、有効である（自分の現場にカード名［毛利蘭］がいて、相手のターン中である）限り自動的にAP＋1000します。逆に、有効でなくなった時点でAP＋1000はなくなります。\n\n●【絆】能力\n\nQ：【絆】とは何ですか？\nA：自分の現場に指定のカード名のキャラがいる場合に、右の能力を持ちます。（パートナーでは条件を満たしません。）\n\n●【宣言】能力\n\nQ：【宣言】能力のコストで公開したカード名［毛利蘭］は、いつまで公開しておけばよいですか？\nA：コストの支払いが完了し、効果の解決に入る時点で元に戻してかまいません。
B06005P	0630	阿笠博士	青	8	7000	2	RP	発明家	1755684931829069.jpg	【登場時】自分のリムーブエリアにある〚特徴［少年探偵団］〛のキャラを2枚まで選び、このキャラの下に重ねる。そうした場合、重ねたキャラのレベルの合計以下のレベルのキャラを1枚まで選び、リムーブする。\n【宣言】【ターン1】【スリープ】：自分の現場にいるキャラを1枚まで選び、このキャラの下に重なっているカードを2枚までそのキャラの下に重ねる。				あす		●「重ねる」\n\nQ：「重ねる」とは何ですか？\nA：このキャラの下に、選んだカードが重なった状態になります。このキャラが現場を離れる場合、重なっているカードはすべてリムーブされます。\n\nQ：重なっているカードは「セットされているカード」に含まれますか？\nA：いいえ。重なっている状態は「セットされている」状態とは異なります。\n\nQ：重なっているカードはどのように扱われますか？ リムーブされたら【現場リムーブ時】などの能力は発動しますか？\nA：重なっているカードは情報を持たず、カードとしては現場にありますが、現場にいるキャラの数としては数えません（重なっている枚数のみ参照されます）。情報を持たないので、それらのカードの能力も発動することはありません。\n\n●【宣言】能力\n\nQ：「そのキャラの下に重ねる」カードは自分で選択できますか？\nA：はい、自分が選択します。
B06007P	0632	灰原哀	青	7	5000	1	RP	少年探偵団|科学者	1755684931835023.jpg	〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）\n【パートナー青】【登場時】以下から1つ選んで行う。\n・ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。\n・相手の現場にいるレベル7以下のキャラを1枚まで選び、手札に移す。\n・カードを2枚引く。				あす		●ミスリード\n\nQ：「ミスリード1」とはなんですか？\nA：相手のキャラかパートナーが推理したとき、自分の現場にいるアクティブ状態のミスリードを持つキャラをスリープさせることで、推理したパートナー／キャラを（その推理の終了時まで）LP－1します。\n\nQ：「ミスリード」は1回の推理に対して複数行えますか？\nA：はい。1回につき何枚でも同時に行えます。
B06008P	0633	仮面ヤイバー	青	5	6000	0	CP	ヒーロー	1755684931841215.jpg	【登場時】自分のリムーブエリアに〚特徴［少年探偵団］〛のキャラがある場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。\nこのキャラのアクション終了時、自分の現場にいる〚カード名［仮面ヤイバー］〛以外のキャラを1枚選び、このキャラをそのキャラの下に重ねる。（選べる場合、必ず選んで重ねる）重ねた場合、カードを1枚引く。						●【登場時】能力\n\nQ：このキャラが現場に登場したとき、自分のリムーブエリアに特徴［少年探偵団］のキャラはありませんでしたが、同じターン中にその後で置かれました。【登場時】能力で突撃を持つことはできますか？\nA：いいえ、【登場時】能力が発動した時点で条件を満たしていなければ、突撃を持つことはできません。\n\nQ：このキャラが【登場時】能力で突撃を持ち、その後で自分のリムーブエリアから特徴［少年探偵団］のキャラがなくなった場合、このキャラは突撃を失いますか？\nA：いいえ、失いません。\n\n●「このキャラのアクション終了時、～」能力\n\nQ：この能力が発動したとき、自分の現場にカード名［仮面ヤイバー］以外のキャラがいない場合はどうなりますか？\nA：キャラを選べない場合は以降の効果を解決できず、結果として何も起こりません。（このキャラは現場に残り、カードを引くことはできません。）\n\nQ：このキャラを別のキャラの下に重ねた場合、このキャラにセットされていたカードや、このキャラの下に重なっていたカードはどうなりますか？\nA：すべてリムーブされます。\n\nQ：このキャラがアクション中に現場を離れた場合、このキャラをキャラの下に重ねることはできますか？\nA：いいえ。このキャラが現場を離れる⇒アクションが終了するという順番で進行するので、アクション終了時に現場にいないキャラの能力はそもそも発動しません。\n\nQ：このキャラのアクション［キャラ］中にアクションで指定したキャラが現場を離れた場合や、このキャラのアクションによるコンタクト中に相手のコンタクト中のキャラが現場を離れた場合、このキャラをキャラの下に重ねることはできますか？\nA：はい。キャラが現場を離れる⇒アクションが終了するという順番で進行するので、このキャラが現場にいれば発動します。\n\n●「重ねる」\n\nQ：「重ねる」とは何ですか？\nA：このキャラの下に、選んだカードが重なった状態になります。このキャラが現場を離れる場合、重なっているカードはすべてリムーブされます。\n\nQ：重なっているカードは「セットされているカード」に含まれますか？\nA：いいえ。重なっている状態は「セットされている」状態とは異なります。\n\nQ：重なっているカードはどのように扱われますか？ リムーブされたら【現場リムーブ時】などの能力は発動しますか？\nA：重なっているカードは情報を持たず、カードとしては現場にありますが、現場にいるキャラの数としては数えません（重なっている枚数のみ参照されます）。情報を持たないので、それらのカードの能力も発動することはありません。
B06011P	0636	毛利蘭	青	6	6000	0	CP	高校生|毛利探偵事務所|空手家	1755684931847116.jpg	【パートナー青】【登場時】自分のデッキのカードを上からレベル7以上の〚カード名［工藤新一］〛が出るまで1枚ずつ公開し、それを手札に加える。残りの公開したカードをデッキの下に移し、デッキをシャッフルする。						Q：レベル7以上のカード名［工藤新一］が見つからず、デッキのカードをすべて公開した場合はどうなりますか？\nA：何も手札に加えず、公開したカードをすべてデッキに移してからシャッフルします。\n\nQ：レベル7以上のカード名［工藤新一］が公開されたとき、それを手札に加えないことはできますか？\nA：いいえ、必ずそれ（条件に合うカードで最初に公開されたもの）を手札に加えます。
B06016P	0639	鬼丸猛	緑	8	8000	1	SRCP	YAIBA	1755762456853532.jpg	【パートナー緑】【登場時】自分のデッキのカードを上から3枚リムーブしてもよい。そうした場合、AP8000以下のキャラを1枚まで選び、リムーブする。\n【宣言】【ターン1】【スリープ】：自分の証拠を1つ選び、手札に加えてもよい。そうした場合、手札からカードを1枚裏向きで証拠として得る。						●【登場時】能力\n\nQ：自分のデッキが2枚以下の場合、すべてリムーブしてキャラを選ぶことはできますか？\nA：いいえ。「自分のデッキのカードを上から3枚リムーブする」が実行できない場合、それ以降の効果は解決できません。\n\n●【宣言】能力\n\nQ：自分の証拠を選ぶ際、どの順番に置かれているカードでも選べますか？\nA：はい、どの順番に置かれている証拠でも選べます。そのうえで、手札から裏向きで得る証拠は1番上に置かれます。
B06017P	0640	天草四郎時定	緑	5	5000	1	RP	YAIBA	1755684931882471.jpg	【登場時】自分の現場にこのキャラ以外の〚特徴［YAIBA］〛のキャラがいる場合、カードを1枚引く。		【ヒラメキ】（証拠からリムーブされるときに発動する）自分の表向きの証拠を1つまで選び、裏向きにする。	【変装】【事件YAIBA】【FILE5】（コンタクト中のキャラと入れ替わって手札から出る。入れ替わったキャラはデッキの下に移す）			●【変装】\n\nQ：【事件YAIBA】のアイコンはなんですか？\nA：自分の事件が特徴［YAIBA］を持つ場合にこの能力（【変装】）が有効になります。\n\nQ：【FILE（5）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\nQ：【変装】とはなんですか？\nA：【変装】はコンタクト中にできる行動の1つです。（行動できるタイミングは【カットイン】と同じで、どちらか片方を行えます。）手札から【変装】を使用すると、そのキャラがコンタクト中の自分のキャラと入れ替わります。（【変装】で出たキャラがコンタクトしていることになります。）入れ替わったキャラはデッキの下に移します。\n【変装】で入れ替わって出たカードは、元のキャラの状態（スリープや名乗り）、得ていた効果（LP／APの増減など）、セットされているカードなどを引き継ぎます。
B06018P	0641	鬼丸猛	緑	8	7000	1	RP	YAIBA	1755684931887345.jpg	【事件YAIBA】【登場時】手札を1枚リムーブしてもよい。そうした場合、自分のリムーブエリアにあるレベル5以下の〚特徴［YAIBA］〛のキャラを1枚まで選び、登場させる。ターン終了時までそのキャラに〚突撃〛（登場したターンからすぐにアクションできる）と「ターン終了時、このキャラが現場にいる場合、このキャラを表向きのまま証拠として得る。」を与える。						●【登場時】能力\n\nQ：【事件YAIBA】のアイコンはなんですか？\nA：自分の事件が特徴［YAIBA］を持つ場合にこの能力が有効になります。\n\nQ：手札からリムーブしたカードを選んで登場させることはできますか？\nA：はい。レベル5以下の特徴［YAIBA］のキャラであれば選んで登場させることができます。\n\nQ：すでに自分の現場にキャラが5枚ある場合、【登場時】能力でキャラを現場に登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）この際、登場したばかりの《鬼丸猛/0641/B06018》をリムーブすることもできます。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。
B06021P	0644	石川五右衛門	緑	6	5000	0	CP	YAIBA	1755684931892185.jpg	〚突撃［事件］〛（登場したターンからすぐに事件を指定してアクションできる）\nこのキャラのアクション［事件］によって証拠を得たとき、カードを1枚引く。		【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。				●「このキャラのアクション［事件］によって証拠を得たとき、～」能力\n\nQ：このキャラのアクション［事件］がガードされませんでしたが、証拠を得るより前に【ヒラメキ】の効果によって現場を離れた場合、この能力は発動しますか？\nA：いいえ。能力が発動するタイミングより前に現場を離れているので、現場にいないキャラの能力は発動しません。（アクション［事件］がガードされなかった場合、アクションしたキャラが現場を離れても証拠の獲得までは進めます。）
B06028P	0651	風魔の小太郎	緑	6	6000	0	CP	YAIBA	1755684931898803.jpg			【ヒラメキ】【事件YAIBA】【解決編】アクション中のキャラを1枚まで選び、リムーブする。（アクション［事件］による証拠の獲得までは進める）				Q：【事件YAIBA】のアイコンはなんですか？\nA：自分の事件が特徴［YAIBA］を持つ場合にこの能力が有効になります。\n\nQ：「アクション中のキャラ」はどのキャラのことですか？\nA：現時点でのアクションを行っているキャラを指します。【ヒラメキ】においてはアクション［事件］でこのカードの【ヒラメキ】を発動させたキャラが該当することになります。\n\nQ：（《金棒博士/0646/B06023》などの）能力によってこのキャラの【ヒラメキ】の効果を発動した場合はどうなりますか？\nA：解決する時点でアクション中のキャラがいない（選べない）場合は、何も起きません。\n\nQ：相手のアクション［事件］で《鬼丸城/0657/B06034》の【ヒラメキ】が発動し、このカードが表向きになった場合、アクション中のキャラをリムーブできますか？\nA：はい、可能です。
B06029P	0652	ヘビ男	緑	3	3000	1	CP	YAIBA	1755684931904393.jpg	【登場時】自分の証拠を1つ選び、手札に加えてもよい。そうした場合、手札からカードを1枚裏向きで証拠として得る。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。				●【登場時】能力\n\nQ：自分の証拠を選ぶ際、どの順番に置かれているカードでも選べますか？\nA：はい、どの順番に置かれている証拠でも選べます。そのうえで、手札から裏向きで得る証拠は1番上に置かれます。
B06030P	0653	松尾芭蕉	緑	3	2000	1	CP	YAIBA	1755684931910920.jpg	〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。				●ミスリード\n\nQ：「ミスリード1」とはなんですか？\nA：相手のキャラかパートナーが推理したとき、自分の現場にいるアクティブ状態のミスリードを持つキャラをスリープさせることで、推理したパートナー／キャラを（その推理の終了時まで）LP－1します。\n\nQ：「ミスリード」は1回の推理に対して複数行えますか？\nA：はい。1回につき何枚でも同時に行えます。
B06031P	0654	三好清海入道	緑	6	6000	0	CP	YAIBA	1755684931916565.jpg	相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、カードを1枚引く。		【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。				
B06032P	0655	弁慶	緑	6	6000	0	CP	YAIBA	1755684948507118.jpg			【ヒラメキ】【解決編】手札を1枚リムーブしてもよい。そうした場合、自分のリムーブエリアにあるレベル5以下の〚特徴［YAIBA］〛のキャラを1枚まで選び、スリープ状態で登場させる。（自分の事件が解決編になっている場合、この能力か効果を使える）				Q：手札からリムーブしたカードを選んで登場させることはできますか？\nA：はい。レベル5以下の特徴［YAIBA］のキャラであれば選んで登場させることができます。\n\nQ：すでに自分の現場にキャラが5枚ある場合、【ヒラメキ】でキャラを現場に登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。相手のアクション［事件］による【ヒラメキ】で登場した場合、【登場時】能力は相手の証拠の獲得よりも前に発動し、解決されます。
B06037P	0660	服部平次＆沖田総司	緑	9	8000	2	MRP	探偵|高校生	1755684948527862.jpg	【自分ターン中】【ターン1】自分の現場にこのキャラ以外の〚特徴［高校生］〛のキャラが登場したとき、AP8000以下のキャラを1枚まで選び、リムーブする。\n【宣言】【ターン1】〚手札を1枚リムーブする〛：自分の現場にいるキャラを1枚まで選び、ターン終了時までAP＋1000し、「このキャラは相手の現場にいるアクティブ状態のキャラを指定してアクションできる。」を与える。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			kawasima.		●【自分ターン中】能力\n\nQ：このキャラが現場にいるとき、自分の現場に特徴［高校生］のMRのキャラが登場しました。このキャラはMR能力によってリムーブされますが、【自分ターン中】能力は発動しますか？\nA：いいえ、発動しません。MR能力によるリムーブは登場と同時に行われるので、MRのキャラが登場した時点でこのキャラは現場におらず、能力は発動しません。\n\n●【宣言】能力\n\nQ：能力で与えた「このキャラは相手の現場にいるアクティブ状態のキャラを指定してアクションできる。」は、ターン終了時に効果が切れますか？\nA：はい。「ターン終了時まで～し、～する。」効果は、すべてターン終了時に効果が切れます。\n\nQ：このターン中に登場したキャラに「このキャラは相手の現場にいるアクティブ状態のキャラを指定してアクションできる。」を与えた場合、そのキャラはそのターンからすぐにアクティブ状態のキャラを指定してアクションできますか？\nA：いいえ。「このキャラは～アクションできる。」能力は、アクションできる条件を満たしている場合にアクティブ状態のキャラを指定してアクションできるというものです。ですので登場したターンに（名乗り状態で）アクションするには、突撃や迅速が必要です。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.1］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.1］では27ページ）をご確認ください。
B06038P	0661	鬼丸猛	緑	8	8000	0	SRP	高校生	1755684948533818.jpg	【パートナー緑】〚突撃〛（登場したターンからすぐにアクションできる）\n相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、カードを1枚引く。\nこのキャラのアクション［事件］によって証拠を得たとき、相手は手札を1枚リムーブする。				海老丸べべ		●「このキャラのアクション［事件］によって証拠を得たとき、～」能力\n\nQ：このキャラのアクション［事件］がガードされませんでしたが、証拠を得るより前に【ヒラメキ】の効果によって現場を離れた場合、この能力は発動しますか？\nA：いいえ。能力が発動するタイミングより前に現場を離れているので、現場にいないキャラの能力は発動しません。（アクション［事件］がガードされなかった場合、アクションしたキャラが現場を離れても証拠の獲得までは進めます。）
B06039P	0662	沖田総司	緑	7	6000	0	RP	高校生	1755684948539463.jpg	【パートナー緑】〚突撃［キャラ］〛\n【自分ターン中】AP＋1000\n相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、カードを1枚引き、手札を1枚リムーブする。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。				
