cardNum	cardId	title	color	level	ap	lp	rarity	features	imagePath	effect	cutIn	hirameki	henso	illustrator	flavor	qAndA
B05008	0514	灰原哀	青	6	5000	1	R	少年探偵団|科学者	1746628061696026.jpg	【絆江戸川コナン】相手の能力や効果によって選ばれない。\n【解決編】【宣言】【ターン1】このキャラ以外の〚特徴［少年探偵団］〛のキャラを1枚まで選び、ターン終了時まで〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）を与える。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。		あす		●【宣言】能力\n\nQ：「相手の能力や効果によって選ばれない」とは何ですか？\nA：相手は能力や効果で「キャラを○枚まで選ぶ（選び）」と書かれているものではこのキャラを選ぶことができません。ただし、それ以外の能力や効果による影響は受けます。\n\nQ：「相手の能力や効果によって選ばれない」キャラをアクションで対象に指定することはできますか？\nA：はい、（スリープ状態など指定できる条件を満たしていれば）可能です。\n\n●【絆】\n\nQ：【絆】とは何ですか？\nA：自分の現場に指定のカード名のキャラがいる場合に有効になる能力です。（パートナーでは条件を満たしません。）\n\nQ：自分の現場に《江戸川コナン＆工藤新一/0511/B05005》がいる場合も有効になりますか？\nA：はい。有効になります。
B05009	0515	毛利蘭	青	5	5000	0	R	高校生|毛利探偵事務所|空手家	1746628061705882.jpg	【登場時】自分のキャラの能力によって登場した場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。\n【絆工藤新一】相手の現場にいるキャラがこのキャラとのコンタクトによってリムーブされたとき、カードを1枚引く。		【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。		関		●【登場時】能力\n\nQ：自分のイベントの効果によって登場した場合は突撃を持ちますか？\nA：いいえ、その場合は条件を満たしていません。\n\n●【絆】\nQ：【絆】とは何ですか？\n\nA：自分の現場に指定のカード名のキャラがいる場合に有効になる能力です。（パートナーでは条件を満たしません。）\n\nQ：自分の現場に《江戸川コナン＆工藤新一/0511/B05005》がいる場合も有効になりますか？\nA：はい。有効になります。（パートナーエリアにいる場合は有効になりません。）
B05010	0516	江戸川コナン	青	2	1000	1	C	探偵|毛利探偵事務所|少年探偵団	1746628061710084.jpg		【カットイン】【パートナー青】AP＋1000、自分の事件が【青】以外の色を持たない場合、カードを1枚引く。（コンタクト中に手札からリムーブして使う）			あす		
B05012	0518	恩田遼平	青	3	3000	0	C	大学生	1746628061716056.jpg	〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）\n現場にいるこのキャラは〚カード名［毛利小五郎］〛としても扱い、〚特徴［探偵］〛を持つ。						●ミスリード\n\nQ：「ミスリード1」とはなんですか？\nA：相手のキャラかパートナーが推理したとき、自分の現場にいるアクティブ状態のミスリードを持つキャラをスリープさせることで、推理したパートナー／キャラを（その推理の終了時まで）LP－1します。\n\nQ：「ミスリード」は1回の推理に対して複数行えますか？\nA：はい。1回につき何枚でも同時に行えます。\n\n●「現場にいるこのキャラは～」能力\n\nQ：このキャラが【変装】した場合、入れ替わったキャラはカード名［毛利小五郎］としても扱い、特徴［探偵］を持ちますか？\nA：いいえ。キャラが元々持っている能力なので引き継がれません。\n\nQ：《森達夫/0527/B05021》の【現場リムーブ時】能力で、このカードが公開された場合は手札に加わりますか？\nA：いいえ。デッキにある（現場にいない）状態では能力が有効ではなく、カード名［毛利小五郎］としては扱わないので手札には加わりません。\n\nQ：自分の事件が《集められた名探偵/0616/B05120》の場合、このカードを「手札の使用」や「ネクストヒント」で使用できますか？\nA：いいえ。手札にある（現場にいない）状態では能力が有効ではなく、特徴［探偵］ではないので使用できません。
B05013	0519	灰原哀	青	5	5000	1	C	少年探偵団|科学者	1746628061722312.jpg	【登場時】自分の表向きの証拠を2つまで選び、裏向きにする。		【ヒラメキ】（証拠からリムーブされるときに発動する）自分の表向きの証拠を1つまで選び、裏向きにする。				●【登場時】能力\n\nQ：表向きの証拠は、好きな位置のものを選べますか？\nA：はい、選べます。ただし順番を変えることはできません。
B05015	0521	小嶋元次	青	6	6000	0	C	酒屋	1746628061727275.jpg	相手が〚ミスリード〛したとき、ターン終了時までこのキャラをAP＋3000する。		【ヒラメキ】（証拠からリムーブされるときに発動する）自分のリムーブエリアにあるレベル6以下の〚カード名［小嶋元太］〛を1枚まで選び、登場させる。				●「相手がミスリードしたとき、～」能力\n\nQ：自分の現場にいるキャラが推理したとき、相手がキャラ2枚でミスリードしました。この場合、このキャラはAP＋6000されますか？\nA：はい。ミスリードしたキャラ1枚ごとに能力が発動するので、AP＋6000されます。\n\n●【ヒラメキ】\n\nQ：すでに自分の現場にキャラが5枚いる場合、【ヒラメキ】の効果でキャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。
B05017	0523	円谷朝美	青	6	5000	1	C		1746628061732942.jpg	【登場時】自分のデッキのカードを上から【青】のイベントが出るまで1枚ずつ公開し、それを手札に加える。残りの公開したカードをデッキの下に移し、デッキをシャッフルする。						Q：【青】のイベントが見つからず、デッキのカードをすべて公開した場合はどうなりますか？\nA：何も手札に加えず、公開したカードをすべてデッキに移してからシャッフルします。\n\nQ：【青】のイベントが公開されたとき、それを手札に加えないことはできますか？\nA：いいえ、必ずそれ（条件に合うカードで最初に公開されたもの）を手札に加えます。
B05021	0527	森達夫	青	5	6000	0	C		1746628061737070.jpg	【相手ターン中】【現場リムーブ時】自分のデッキのカードを上から〚カード名［毛利小五郎］〛が出るまで1枚ずつ公開し、それを手札に加える。残りの公開したカードをデッキの下に移し、デッキをシャッフルする。						Q：【相手ターン中】【現場リムーブ時】とはなんですか？\nA：【現場リムーブ時】の能力は、現場にいるこのキャラがリムーブされた（リムーブエリアに置かれた）ときに発動します。なのでこの能力は、相手のターン中に現場からリムーブされたときに発動します。\n\nQ：カード名［毛利小五郎］が見つからず、デッキのカードをすべて公開した場合はどうなりますか？\nA：何も手札に加えず、公開したカードをすべてデッキに移してからシャッフルします。\n\nQ：カード名［毛利小五郎］が公開されたとき、それを手札に加えないことはできますか？\nA：いいえ、必ずそれ（条件に合うカードで最初に公開されたもの）を手札に加えます。\n\nQ：「現場にいるこのキャラはカード名［毛利小五郎］としても扱い、～」を持つ《恩田遼平/0518/B05012》が公開された場合は手札に加わりますか？\nA：いいえ。デッキにある（現場にいない）状態では能力が有効ではなく、カード名［毛利小五郎］としては扱わないので手札には加わりません。
B05030	0534	遠山銀司郎	緑	6	5000	1	R	警察|大阪府警	1746628061753984.jpg	〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）\n【自分ターン中】このキャラにセットされているカード1枚につき、このキャラをAP＋1000する。\n【登場時】自分のデッキのカードを上から1枚裏向きでこのキャラにセットする。				ソルジャー		●【自分ターン中】能力\n\nQ：この能力では、どのようにこのキャラがAP＋されますか？\nA：セットされているカードの枚数に合わせ、自動的にAP＋されます。（この能力は発動するものではなく、有効である限り自動的に影響を及ぼします。）\n\n●【登場時】能力\n\nQ：「カードを裏向きでセットする」とは何ですか？\nA：キャラ1枚に、カードが裏向きの状態で付いた状態になります。「セットする」イベントと同様に、セットされているキャラが現場を離れる場合、セットされているカードはリムーブされます（表向きにしてリムーブエリアに置かれます）。\n\nQ：裏向きでセットされているカードの表面を確認することはできますか？ また、カードとしてはどのように扱われますか？\nA：裏向きでセットされているカードの表面は確認できません。裏向きでセットされているカードは情報を持たず、キャラとしてもイベントとしても扱われません。カードとしては現場にありますが、現場にいるキャラの数としては数えません。
B05038	0542	魔犬	緑	4	4000	0	C	犬	1746628061757173.jpg	【相手ターン中】AP＋2000		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。				
B05039	0543	松田左文字	緑	4	3000	1	C	探偵	1746628061763739.jpg	このキャラが推理したとき、レベル5のキャラを2枚までと、レベル7のキャラを1枚まで選び、ターン終了時までAP＋1000する。	【カットイン】【自分ターン中】AP＋1000、〚特徴［探偵］〛のキャラに【カットイン】した場合、カードを1枚引く。（自分のターンのコンタクト中に手札からリムーブして使う）					●「このキャラが推理したとき、～」能力\n\nQ：「このキャラが推理したとき」の能力は、どのタイミングで発動しますか？\nA：推理を宣言し、このキャラをスリープさせた時点で発動します（相手のミスリードや、証拠の獲得よりも前です）。\n\nQ：レベル5のキャラ1枚を2回分選んだことにして、AP＋2000できますか？\nA：いいえ、できません。\n\n●【カットイン】\n\nQ：特徴［探偵］以外のキャラに【カットイン】できますか？\nA：はい、可能です。カードは引けませんがAP＋1000します。\n\nQ：このカードは相手のターン中に【カットイン】で使えますか？\nA：使うことはできますが、何も起こりません。
B05050	0552	大上祝善	白	3	3000	1	C	探偵	1746628061778146.jpg	自分のFILEエリアにあるカードを手札に加えたとき、自分のリムーブエリアにある〚特徴［探偵］〛のキャラを1枚まで選び、手札に加えてもよい。カードを手札に加えた場合、このキャラをリムーブする。（ネクストヒントで手札に加えた場合、カードを使用してから効果を解決する）		【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。				●「自分のFILEエリアにある～」能力\n\nQ：能力が発動し、効果を解決するまでの間にこのキャラが現場を離れました。この場合、自分のリムーブエリアにある特徴［探偵］のキャラを手札に加えることはできますか？\nA：はい、可能です。（すでに発動済みの効果は、そのキャラが現場を離れても解決できます。）\n\nQ：ネクストヒントで使用したキャラが【登場時】能力を持つ場合、このキャラの効果とどちらから先に解決されますか？\nA：（ターンを行なっている）プレイヤーが好きな順番で解決できます。\n\nQ：ネクストヒントでイベントを使用した場合、このキャラの効果とどちらから先に解決されますか？\nA：イベントの効果を先に解決します。
B05058	0560	富沢雄三	白	5	5000	1	C	絵描き	1746628061783068.jpg	現場にいるこのキャラは〚特徴［鈴木財閥］〛を持つ。\n【相手ターン中】【現場リムーブ時】自分のリムーブエリアにある〚特徴［鈴木財閥］〛のキャラを1枚まで選び、手札に加える。						●「現場にいるこのキャラは～」能力\n\nQ：このキャラが【変装】した場合、入れ替わったキャラは特徴［鈴木財閥］を持ちますか？\nA：いいえ。キャラが元々持っている能力なので引き継がれません。\n\nQ：《鈴木朋子/0559/B05057》の【登場時】能力で、このカードを手札に加えることはできますか？\nA：いいえ。デッキにある（現場にいない）状態では能力が有効ではなく、特徴［鈴木財閥］としては扱わないので手札に加えることはできません。\n\nQ：《鈴木史郎/0557/B05055》や《鈴木次郎吉/0558/B05056》の【宣言】能力によって、このキャラを手札から登場させることはできますか。\nA：いいえ。手札にある（現場にいない）状態では能力が有効ではなく、特徴［鈴木財閥］としては扱わないので登場させることはできません。\n\nQ：《鈴木家と京極真/0564/B05062》でこのカードをリムーブエリアにある特徴［鈴木財閥］のキャラに数えたり、選択肢の2つ目で選んで登場させることはできますか？\nA：いいえ。リムーブエリアにある（現場にいない）状態では能力が有効ではなく、特徴［鈴木財閥］としては扱わないのでどちらもできません。\n\n●【現場リムーブ時】能力\n\nQ：このカードを手札に加えることはできますか？\nA：いいえ、できません。【現場リムーブ時】能力を解決する時点ではリムーブエリアにある（現場にはいない）ので、このキャラは特徴［鈴木財閥］を持ちません。\n\nQ：【相手ターン中】【現場リムーブ時】とはなんですか？\nA：【現場リムーブ時】の能力は、現場にいるこのキャラがリムーブされた（リムーブエリアに置かれた）ときに発動します。なのでこの能力は、相手のターン中に現場からリムーブされたときに発動します。
B05060	0562	ファントム・レディ	白	4	3000	1	C	怪盗	1746628061789450.jpg	【登場時】自分のデッキのカードを上から2枚見る。その中から〚特徴［怪盗］〛か〚［マジシャン］〛のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。				枝豆		Q：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。\n\nQ：デッキが残り1枚の場合はどうすればよいですか？\nA：残り1枚のカードを見て効果を解決します。（デッキのカードは見たり公開している時点ではまだデッキにある扱いなので、その時点ではまだ「リフレッシュ」は行いません。）見たカードを手札に加えた場合はその時点で「リフレッシュ」を行い、加えなかった場合はデッキに移します。
B05068	0568	赤井務武	赤	5	5000	1	R	赤井家	1746628078699956.jpg	【パートナー赤】【登場時】自分のデッキのカードを上から3枚リムーブしてもよい。これによって〚特徴［赤井家］〛のキャラがリムーブされた場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。				ZUKU		Q：「自分のデッキのカードを上から3枚リムーブしてもよい。」は、自分のデッキが2枚以下の場合に行えますか？\nA：いいえ、行えません。
B05071	0571	アンドレ・キャメル	赤	6	6000	0	C	FBI	1746628078708364.jpg	このキャラは相手の現場にいるアクティブ状態のキャラを指定してアクションできる。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。				Q：このキャラがアクティブ状態のキャラを指定してアクションした場合、相手はそのキャラ自身でガードすることはできますか？\nA：いいえ、できません。そのキャラ以外のアクティブ状態のキャラでガードすることは可能です。\n\nQ：このキャラは、登場したターンからすぐにアクティブ状態のキャラを指定してアクションできますか？\nA：いいえ。「このキャラは～アクションできる。」能力は、アクションできる条件を満たしている場合にアクティブ状態のキャラを指定してアクションできるというものです。ですので登場したターンに（名乗り状態で）アクションするには、突撃や迅速が必要です。
B05075	0575	勝又力	赤	5	5000	1	C	棋士	1746628078713135.jpg	自分のターンのメインフェイズ開始時、このキャラにセットされているカードを1枚リムーブしてもよい。そうした場合、証拠を1つ得る。\n【宣言】【スリープ】：自分のデッキのカードを上から1枚裏向きでこのキャラにセットする。						●「自分のターンのメインフェイズ開始時、～」能力\n\nQ：「自分のターンのメインフェイズ開始時」の能力は、どのタイミングで発動しますか？\nA：オートフェイズの手順が（「FILEエリア」にカードを置くところまで）完了したところでメインフェイズが開始するので、そのタイミングで発動します。（これより前にメインフェイズの行動はできません。）\n\nQ：このキャラにセットされているカードが2枚以上ある場合、それらを複数枚リムーブして、1枚ごとに証拠を1つ得ることはできますか？\nA：いいえ、できません。\n\nQ：このキャラの【宣言】能力以外によってセットされたカードをリムーブすることはできますか？\nA：はい、可能です。\n\n●【宣言】能力\n\nQ：「カードを裏向きでセットする」とは何ですか？\nA：キャラ1枚に、カードが裏向きの状態で付いた状態になります。「セットする」イベントと同様に、セットされているキャラが現場を離れる場合、セットされているカードはリムーブされます（表向きにしてリムーブエリアに置かれます）。\n\nQ：裏向きでセットされているカードの表面を確認することはできますか？ また、カードとしてはどのように扱われますか？\nA：裏向きでセットされているカードの表面は確認できません。裏向きでセットされているカードは情報を持たず、キャラとしてもイベントとしても扱われません。カードとしては現場にありますが、現場にいるキャラの数としては数えません。
B05076	0576	ジョディ・スターリング	赤	4	4000	1	C	FBI	1746628078718476.jpg	【解決編⁆相手のターン終了時、自分の現場にいるキャラが2枚以下の場合、相手は手札を1枚リムーブする。（自分の事件が解決編になっている場合、この能力か効果を使える）						Q：このキャラ自身も「自分の現場にいるキャラ」に数えますか？\nA：はい。（解決時に現場にいない場合を除いて）数えます。\n\nQ：このキャラの能力が発動してから効果を解決するまでの間に、自分の現場にいるキャラが3枚以上から2枚以下になった場合、相手は手札を1枚リムーブしますか？\nA：はい。その場合相手は手札を1枚リムーブします。\n\nQ：このキャラの能力が発動してから効果を解決するまでの間に、このキャラが現場から離れた場合、このキャラの効果は解決できますか。\nA：はい、可能です。（すでに発動済みの効果は、そのキャラが現場を離れても解決できます。）
B05101	0599	毛利小五郎	黄	6	6000	1	C	警察|警視庁	1746628078734281.jpg	【相手ターン中】【現場リムーブ時】このキャラが〚特徴［警察］〛の場合、このキャラをリムーブエリアからスリープ状態で登場させてカードを1枚引いてもよい。そうした場合、このキャラは〚特徴［警察］〛と〚［警視庁］〛を失い、〚特徴［探偵］〛を持つ。（この効果はターン終了時に切れない）				沖路		Q：特徴［警察］と特徴［警視庁］を失い、特徴［探偵］を持っている状態のこのキャラが【変装】した場合はどうなりますか？\nA：入れ替わったキャラにも「特徴［警察］と特徴［警視庁］を失い、特徴［探偵］を持つ」効果が引き継がれます（この効果はターン終了時に切れません）。\n\nQ：【相手ターン中】【現場リムーブ時】とはなんですか？\nA：【現場リムーブ時】の能力は、現場にいるこのキャラがリムーブされた（リムーブエリアに置かれた）ときに発動します。なのでこの能力は、相手のターン中に現場からリムーブされたときに発動します。
B05108	0604	バーボン	黒	8	8000	1	R	黒ずくめの組織	1746628078749217.jpg	【パートナー黒】〚突撃〛（登場したターンからすぐにアクションできる）\n【FILE6】このキャラのアクション終了時、このキャラを現場からリムーブしてもよい。そうした場合、手札からレベル7以下の【黒】のキャラを1枚まで登場させる。				ZUKU		●【FILE（6）】能力\n\nQ：このキャラがアクション中に現場を離れた場合、この能力は発動しますか？\nA：いいえ。このキャラが現場を離れる⇒アクションが終了するという順番で進行するので、アクション終了時に現場にいないキャラの能力は発動しません。\n\nQ：このキャラがコンタクトしていたキャラがコンタクト中に現場を離れた場合、この能力は発動しますか？\nA：はい。コンタクト中のキャラが現場を離れる⇒アクションが終了するという順番で進行するので、このキャラが現場にいれば発動します。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\nQ：【FILE（6）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。
B05109	0605	キール	黒	6	5000	1	R	黒ずくめの組織	1746628078754546.jpg	【パートナー黒】【解決編】【登場時】手札を1枚リムーブしてもよい。そうした場合、レベル6以下のキャラを1枚まで選び、リムーブする。		【ヒラメキ】（証拠からリムーブされるときに発動する）カードを1枚引く。		谷川ナカ		
B05005P	0511	江戸川コナン＆工藤新一	青	9	8000	2	MRP	探偵,毛利探偵事務所,少年探偵団,高校生	1747231489395139.jpg	【パートナー青】【ターン1】自分がネクストヒントで【青】のカードを使用したとき、AP8000以下のキャラを1枚まで選び、デッキの下に移す。\n【宣言】【ターン1】相手の現場にいるキャラを1枚まで選び、ターン終了時まで「このキャラはガードできる場合、必ずガードする。」を与える。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000			いの		●【パートナー青】【ターン1】能力\n\nQ：このキャラが自分の現場にいるときにネクストヒントを行いましたが、手札は使用しませんでした。そのあとネクストヒントで【青】のカードを使用した場合、能力は発動しますか？\nA：はい。「ネクストヒントで【青】のカードを使用したとき」に発動するので、この場合は発動します。\n\nQ：この能力で0枚を選びました（何もデッキの下に移しませんでした）。この場合、次にネクストヒントで【青】のカードを使用したときにキャラを選ぶことはできますか？\nA：いいえ。0枚を選んだ場合でも能力そのものが一度発動しているので、このターン中は条件を満たしても発動しません。\n\nQ：ネクストヒントで使用したキャラが【登場時】能力を持つ場合、このキャラの能力とどちらから先に解決されますか？\nA：（ターンを行なっている）プレイヤーが好きな順番で解決できます。\n\nQ：ネクストヒントで【青】のイベントを使用した場合、このキャラの能力とどちらから先に解決されますか？\nA：イベントの効果を先に解決します。\n\nQ. このカードをネクストヒントで使用した場合、このキャラの能力は発動しますか？\nA. いいえ。使用した時点ではまだ現場にいない状態なので、能力は発動しません。（このターン、次にネクストヒントで手札を使用したら発動します。）\n\n●【宣言】能力\n\nQ：「このキャラはガードできる場合、必ずガードする。」を与えられたキャラはどうなりますか？\nA：（与えられたキャラから見て）相手の現場にいるキャラがアクションした場合、このキャラがガードできる場合は必ずガードしなければなりません。これはガードのルールに従うので、（このキャラがスリープ状態など）ガードできない場合はガードしません。その場合は他のガードできるキャラでガードしたり、ガードを行わないことが選択できます。\n\nQ：「このキャラはガードできる場合、必ずガードする。」を持つキャラ（アクションをガードできる状態）が2枚以上いる場合はどうなりますか？\nA：ガードのルール（アクションをガードできるキャラは1枚のみ）に従うので、持ち主のプレイヤーがその中から1枚を選択してガードします。\n\nQ：「このキャラはガードできる場合、必ずガードする。」を、スリープ状態でもガードできるキャラ（《宮野明美/0332/B03078》など）に与えた場合、（与えられたキャラから見て）相手の現場にいるキャラがアクションした場合はどうなりますか？\nA：ガードできるので、（他の要因によってガードできない場合を除き）必ずガードします。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.0］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.0］では27ページ）をご確認ください。
B05005P2	0511	江戸川コナン＆工藤新一	青	9	8000	2	MRCP	探偵,毛利探偵事務所,少年探偵団,高校生	1747231489400539.jpg	【パートナー青】【ターン1】自分がネクストヒントで【青】のカードを使用したとき、AP8000以下のキャラを1枚まで選び、デッキの下に移す。\n【宣言】【ターン1】相手の現場にいるキャラを1枚まで選び、ターン終了時まで「このキャラはガードできる場合、必ずガードする。」を与える。この能力はパートナーエリアでも宣言できる。	【カットイン】AP＋2000					●【パートナー青】【ターン1】能力\n\nQ：このキャラが自分の現場にいるときにネクストヒントを行いましたが、手札は使用しませんでした。そのあとネクストヒントで【青】のカードを使用した場合、能力は発動しますか？\nA：はい。「ネクストヒントで【青】のカードを使用したとき」に発動するので、この場合は発動します。\n\nQ：この能力で0枚を選びました（何もデッキの下に移しませんでした）。この場合、次にネクストヒントで【青】のカードを使用したときにキャラを選ぶことはできますか？\nA：いいえ。0枚を選んだ場合でも能力そのものが一度発動しているので、このターン中は条件を満たしても発動しません。\n\nQ：ネクストヒントで使用したキャラが【登場時】能力を持つ場合、このキャラの能力とどちらから先に解決されますか？\nA：（ターンを行なっている）プレイヤーが好きな順番で解決できます。\n\nQ：ネクストヒントで【青】のイベントを使用した場合、このキャラの能力とどちらから先に解決されますか？\nA：イベントの効果を先に解決します。\n\nQ. このカードをネクストヒントで使用した場合、このキャラの能力は発動しますか？\nA. いいえ。使用した時点ではまだ現場にいない状態なので、能力は発動しません。（このターン、次にネクストヒントで手札を使用したら発動します。）\n\n●【宣言】能力\n\nQ：「このキャラはガードできる場合、必ずガードする。」を与えられたキャラはどうなりますか？\nA：（与えられたキャラから見て）相手の現場にいるキャラがアクションした場合、このキャラがガードできる場合は必ずガードしなければなりません。これはガードのルールに従うので、（このキャラがスリープ状態など）ガードできない場合はガードしません。その場合は他のガードできるキャラでガードしたり、ガードを行わないことが選択できます。\n\nQ：「このキャラはガードできる場合、必ずガードする。」を持つキャラ（アクションをガードできる状態）が2枚以上いる場合はどうなりますか？\nA：ガードのルール（アクションをガードできるキャラは1枚のみ）に従うので、持ち主のプレイヤーがその中から1枚を選択してガードします。\n\nQ：「このキャラはガードできる場合、必ずガードする。」を、スリープ状態でもガードできるキャラ（《宮野明美/0332/B03078》など）に与えた場合、（与えられたキャラから見て）相手の現場にいるキャラがアクションした場合はどうなりますか？\nA：ガードできるので、（他の要因によってガードできない場合を除き）必ずガードします。\n\n●MR能力\n\nオフィシャルルールマニュアル（［Ver.2.0］では26ページ）をご確認ください。\n\n●キャラの名前が複数あるカード名のルール\n\nオフィシャルルールマニュアル（［Ver.2.0］では27ページ）をご確認ください。
B05006P	0512	毛利小五郎	青	8	8000	0	SRP	探偵|毛利探偵事務所	1747231489406855.jpg	【パートナー青】【宣言】【ターン1】このキャラがアクティブ状態の場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。スリープ状態かスタン状態の場合、AP8000以下のキャラを1枚まで選び、リムーブし、カードを1枚引く。この能力は自分の現場に〚カード名［妃英理］〛かこのキャラ以外の〚特徴［毛利探偵事務所］〛のキャラがいる場合に宣言できる。				いの		●【宣言】能力\n\nQ：このキャラがスリープ状態かスタン状態で【宣言】能力を使用した場合、キャラを1枚も選ばず（1枚もリムーブせず）にカードを1枚引くことはできますか？\nA：はい。キャラを1枚も選択しないことは可能で、その場合もカードを1枚引きます。\n\nQ：自分の現場にいるキャラが《毛利小五郎/0512/B05006》2枚の場合、【宣言】能力は使用できますか？\nA：はい、可能です。
B05006P2	0512	毛利小五郎	青	8	8000	0	SRCP	探偵|毛利探偵事務所	1747231489411527.jpg	【パートナー青】【宣言】【ターン1】このキャラがアクティブ状態の場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。スリープ状態かスタン状態の場合、AP8000以下のキャラを1枚まで選び、リムーブし、カードを1枚引く。この能力は自分の現場に〚カード名［妃英理］〛かこのキャラ以外の〚特徴［毛利探偵事務所］〛のキャラがいる場合に宣言できる。						●【宣言】能力\n\nQ：このキャラがスリープ状態かスタン状態で【宣言】能力を使用した場合、キャラを1枚も選ばず（1枚もリムーブせず）にカードを1枚引くことはできますか？\nA：はい。キャラを1枚も選択しないことは可能で、その場合もカードを1枚引きます。\n\nQ：自分の現場にいるキャラが《毛利小五郎/0512/B05006》2枚の場合、【宣言】能力は使用できますか？\nA：はい、可能です。
B05007P	0513	妃英理	青	7	5000	1	RP	弁護士	1747231489417924.jpg	【登場時】このキャラをスリープさせてもよい。そうした場合、手札からレベル6以下の〚カード名［工藤新一］〛かレベル6以下の〚特徴［毛利探偵事務所］〛のキャラを1枚まで登場させ、カードを1枚引く。\n【絆毛利小五郎】【宣言】【ターン1】〚手札を1枚リムーブする〛：このターン中、自分の現場にいる〚特徴［毛利探偵事務所］〛のキャラがアクションしたとき、アクション終了時まで相手は【カットイン】を使用できない。				いの		●【登場時】能力\n\nQ：このキャラをスリープさせ、キャラを1枚も登場させずにカードを1枚引くことはできますか？\nA：はい。キャラを1枚も登場させないことは可能で、その場合もカードを1枚引きます。\n\nQ：すでに自分の現場にキャラが5枚いる場合、【登場時】能力でキャラを登場させることはできますか？\nA：はい、可能です。その場合は自分の現場にいるキャラを1枚リムーブして登場させることができます。（これを「スイッチ」と言います。）この際、登場したばかりのこのキャラをリムーブすることもできます。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。（このキャラの【登場時】能力の「カードを1枚引く。」までを行ってから解決します。）\n\n●【宣言】能力\n\nQ：この【宣言】能力の効果は、使用した後でこのキャラが現場を離れても有効ですか？\nA：はい。能力を使用したターン中は有効です。\n\nQ：この【宣言】能力の効果は、使用した後で登場した特徴［毛利探偵事務所］のキャラのアクションでも有効ですか？\nA：はい。能力を使用したターン中は有効です。\n\nQ：「～のキャラがアクションしたとき」の能力は、どのタイミングで発動しますか？\nA：アクションを宣言し、対象を指定してアクションするキャラをスリープさせた時点で発動します（相手がガードをするか決めるよりも前です）。\n\nQ：「～のキャラがアクションしたとき」が発動するのは、そのターン中に1回までですか？\nA：いいえ。条件を満たすたびに発動します。（【ターン1】は、この【宣言】能力を使用できる回数です。）\n\nQ：「～のキャラがアクションしたとき」が発動しているアクション中、相手は【変装】できますか？\nA：はい。【カットイン】と【変装】は異なるので可能です。\n\n●【絆】\n\nQ：【絆】とは何ですか？\nA：自分の現場に指定のカード名のキャラがいる場合に有効になる能力です。（パートナーでは条件を満たしません。）
B05008P	0514	灰原哀	青	6	5000	1	RP	少年探偵団|科学者	1747231489422748.jpg	【絆江戸川コナン】相手の能力や効果によって選ばれない。\n【解決編】【宣言】【ターン1】このキャラ以外の〚特徴［少年探偵団］〛のキャラを1枚まで選び、ターン終了時まで〚突撃［キャラ］〛（登場したターンからすぐにキャラを指定してアクションできる）を与える。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。		紙島育		●【宣言】能力\n\nQ：「相手の能力や効果によって選ばれない」とは何ですか？\nA：相手は能力や効果で「キャラを○枚まで選ぶ（選び）」と書かれているものではこのキャラを選ぶことができません。ただし、それ以外の能力や効果による影響は受けます。\n\nQ：「相手の能力や効果によって選ばれない」キャラをアクションで対象に指定することはできますか？\nA：はい、（スリープ状態など指定できる条件を満たしていれば）可能です。\n\n●【絆】\n\nQ：【絆】とは何ですか？\nA：自分の現場に指定のカード名のキャラがいる場合に有効になる能力です。（パートナーでは条件を満たしません。）\n\nQ：自分の現場に《江戸川コナン＆工藤新一/0511/B05005》がいる場合も有効になりますか？\nA：はい。有効になります。
