cardNum	cardId	title	color	level	ap	lp	rarity	features	imagePath	effect	cutIn	hirameki	henso	illustrator	flavor	qAndA
PR166	0214	鈴木園子	白	2	1000	1	PR	高校生|鈴木財閥	1753704129577969.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			いの		
PR167	0431	怪盗キッド	白	2	1000	1	PR	怪盗	1753704129582220.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）					
PR168	0027	遠山和葉	緑	2	1000	1	PR	高校生	1753704129587829.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			bomi		
PR169	0540	服部平次	緑	2	1000	1	PR	探偵|高校生	1753704129592561.jpg		【カットイン】【パートナー緑】AP＋1000、自分の事件が【緑】以外の色を持たない場合、カードを1枚引く。（コンタクト中に手札からリムーブして使う）			bomi		
PR153	0227	羽田秀𠮷	赤	2	1000	1	PR	棋士|赤井家	198c702beb63c5.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			ZUKU		
PR173	0176	毛利蘭	青	6	6000	0	PR	高校生|毛利探偵事務所|空手家	198dc69b29c23.jpg	【絆工藤新一】【ターン1】このキャラが推理かアクションしたとき、自分のリムーブエリアにあるレベル5以下の〚カード名［妃英理］〛かレベル5以下の〚特徴［毛利探偵事務所］〛のキャラを1枚まで選び、登場させる。\n【相手ターン中】【現場リムーブ時】自分のリムーブエリアにある〚カード名［工藤新一］〛を1枚まで選び、手札に加える。						●【絆】能力\n\nQ：【絆】とは何ですか？\nA：自分の現場に指定のカード名のキャラがいる場合に、右の能力を持ちます。（パートナーでは条件を満たしません。）\n\nQ：「このキャラが推理かアクションしたとき」の能力は、どのタイミングで発動しますか？\nA：推理かアクションを宣言し、そのキャラをスリープさせた時点で発動します（相手がミスリードやガードするかを決めるよりも前です）。\n\nQ：能力や効果によって登場したキャラの【登場時】能力は発動しますか？\nA：はい、発動します。\n\nQ：「このキャラが推理かアクションしたとき」の能力は、LP0の状態で推理しても発動しますか？\nA：はい、発動します。\n\n●【現場リムーブ時】能力\n\nQ：【相手ターン中】【現場リムーブ時】とはなんですか？\nA：【現場リムーブ時】の能力は、現場にいるこのキャラがリムーブされた（リムーブエリアに置かれた）ときに発動します。なのでこの能力は、相手のターン中に現場からリムーブされたときに発動します。
PR174	0727	毛利小五郎	青	4	4000	0	PR	探偵|毛利探偵事務所	198e68c65a026.jpg	【事件編】【登場時】手札から〚特徴［毛利探偵事務所］〛のカードを1枚リムーブしてもよい。そうした場合、カードを2枚引く。\n【解決編】自分ターン中】自分の現場に〚特徴［毛利探偵事務所］〛のキャラが3枚以上いる場合、このキャラをAP＋2000する。						
PR171	0094	毛利小五郎	青	5	5000	0	PR	探偵|毛利探偵事務所	1759154512434632.jpg	【パートナー青】〚突撃〛（登場したターンからすぐにアクションできる）				ZUKU		
PR172	0402	諸伏高明	黄	2	1000	1	PR	警察|長野県警	1759154512440843.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			松田硯		
PR175	0263	工藤新一	青	6	5000	1	PR	探偵|高校生	1759195553205989.jpg	【パートナー青】【宣言】【スリープ】：レベル6以下の〚カード名［毛利蘭］〛のキャラを1枚まで選び、ターン終了時まで〚突撃〛（登場したターンからすぐにアクションできる）を与える。		【ヒラメキ】自分のリムーブエリアにある〚カード名［江戸川コナン］〛を1枚まで選び、手札に加える。				
PR179	0730	京極真	白	4	4000	0	PR	高校生|空手家	1759195553227787.jpg	【FILE7】【宣言】【ターン1】〚手札から特徴［高校生］のキャラを1枚公開する〛：ターン終了時までこのキャラをAP＋2000し、〚突撃〛（登場したターンからすぐにアクションできる）を持つ。						Q：【FILE（7）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\nQ：【宣言】能力のコストで公開した特徴［高校生］のキャラは、いつまで公開しておけばよいですか？\nA：コストの支払いが完了し、効果の解決に入る時点で元に戻してかまいません。
PR180	0731	アンドレ・キャメル	赤	3	4000	0	PR	FBI	1759195553234312.jpg	このキャラはスリープ状態で登場する。\n【登場時】自分のデッキのカードを上から3枚見る。その中から〚特徴［FBI］〛のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。						Q：このキャラは、能力や効果によって登場する場合でもスリープ状態で登場しますか？\nA：はい。スリープ状態で登場します。\n\n●【登場時】能力\n\nQ：デッキが3枚ない場合はどうすればよいですか？\nA：デッキの残りのカードをすべて見て効果を解決します。（デッキのカードは見たり公開している時点ではまだデッキにある扱いなので、その時点ではまだ「リフレッシュ」は行いません。）1枚だけ見てそれを手札に加えた場合はその時点で「リフレッシュ」を行い、（手札に加えなかった場合など）見たカードが残っている場合はそれをデッキに移します。\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。その場合、手札はリムーブしません。
PR181	0732	目暮十三	黄	6	6000	1	PR	警察|警視庁	1759195553239837.jpg	【宣言】【スリープ】：自分のリムーブエリアにあるレベル4以下の〚特徴［警視庁］〛のキャラを1枚まで選び、登場させる。ターン終了時までそのキャラに〚突撃［事件］〛（登場したターンからすぐに事件を指定してアクションできる）と「ターン終了時、このキャラを現場からデッキの下に移す。」を与える。						Q：能力によって登場させたキャラが【変装】した場合、入れ替わったキャラはターン終了時にデッキの下に移されますか？\nA：はい。【変装】では元のキャラの受けていた効果も引き継がれるため、（突撃［事件］と）「ターン終了時、このキャラを現場からデッキの下に移す。」が入れ替わったキャラに引き継がれています。\n\nQ：能力によって登場させたキャラが現場を離れていた場合、ターン終了時にいるエリアからデッキの下に移されますか？\nA：いいえ。現場を離れたら効果は失われるので、ターン終了時に効果は発動しません。
PR182	0183	灰原哀	青	2	1000	1	PR	少年探偵団|科学者	1759195553245770.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			029		
PR183	0507	上原由衣	黄	2	1000	1	PR	警察|長野県警	1759195553251995.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			海老丸ベベ		
PR185	0730	京極真	白	4	4000	0	PR	高校生|空手家	1759195553263283.jpg	【FILE7】【宣言】【ターン1】〚手札から特徴［高校生］のキャラを1枚公開する〛：ターン終了時までこのキャラをAP＋2000し、〚突撃〛（登場したターンからすぐにアクションできる）を持つ。						Q：【FILE（7）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\nQ：【宣言】能力のコストで公開した特徴［高校生］のキャラは、いつまで公開しておけばよいですか？\nA：コストの支払いが完了し、効果の解決に入る時点で元に戻してかまいません。
PR186	0731	アンドレ・キャメル	赤	3	4000	0	PR	FBI	1759195553269458.jpg	このキャラはスリープ状態で登場する。\n【登場時】自分のデッキのカードを上から3枚見る。その中から〚特徴［FBI］〛のキャラを1枚まで公開して手札に加え、残りを好きな順番でデッキの下に移す。カードを手札に加えた場合、手札を1枚リムーブする。						Q：このキャラは、能力や効果によって登場する場合でもスリープ状態で登場しますか？\nA：はい。スリープ状態で登場します。\n\n●【登場時】能力\n\nQ：デッキが3枚ない場合はどうすればよいですか？\nA：デッキの残りのカードをすべて見て効果を解決します。（デッキのカードは見たり公開している時点ではまだデッキにある扱いなので、その時点ではまだ「リフレッシュ」は行いません。）1枚だけ見てそれを手札に加えた場合はその時点で「リフレッシュ」を行い、（手札に加えなかった場合など）見たカードが残っている場合はそれをデッキに移します。\n\nQ：条件を満たすカードがあった場合でも手札に加えないことはできますか？\nA：はい、可能です。その場合、手札はリムーブしません。
PR187	0732	目暮十三	黄	6	6000	1	PR	警察|警視庁	1759195553274055.jpg	【宣言】【スリープ】：自分のリムーブエリアにあるレベル4以下の〚特徴［警視庁］〛のキャラを1枚まで選び、登場させる。ターン終了時までそのキャラに〚突撃［事件］〛（登場したターンからすぐに事件を指定してアクションできる）と「ターン終了時、このキャラを現場からデッキの下に移す。」を与える。						Q：能力によって登場させたキャラが【変装】した場合、入れ替わったキャラはターン終了時にデッキの下に移されますか？\nA：はい。【変装】では元のキャラの受けていた効果も引き継がれるため、（突撃［事件］と）「ターン終了時、このキャラを現場からデッキの下に移す。」が入れ替わったキャラに引き継がれています。\n\nQ：能力によって登場させたキャラが現場を離れていた場合、ターン終了時にいるエリアからデッキの下に移されますか？\nA：いいえ。現場を離れたら効果は失われるので、ターン終了時に効果は発動しません。
PR188	0183	灰原哀	青	2	1000	1	PR	少年探偵団|科学者	1759195553280006.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			029		
PR189	0507	上原由衣	黄	2	1000	1	PR	警察|長野県警	1759195553286635.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			海老丸ベベ		
PR177	0502	上原由衣	黄	5	4000	1	PR	警察|長野県警	1761913346568080.jpg	【FILE7】【自分ターン中】AP＋2000\nこのキャラがアクションしたとき、カードを1枚引く。						●【絆】能力\n\nQ：【絆】とは何ですか？\nA：自分の現場に指定のカード名のキャラがいる場合に、右の能力を持ちます。（パートナーでは条件を満たしません。）
PR192	0368	キャンティ	黒	2	1000	1	PR	黒ずくめの組織	1761913346592785.jpg	【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）	【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			三日月なぎさ		
PR193	0500	大和敢助	黄	8	7000	1	PR	警察|長野県警	1764290715984597.jpg	【絆諸伏高明】【自分ターン中】LP＋1\n【登場時】カードを1枚引き、手札を1枚リムーブする。リムーブしたカードが〚特徴［長野県警］〛のキャラの場合、AP8000以下のキャラを1枚まで選び、リムーブする。						●【絆】能力\n\nQ：【絆】とは何ですか？\nA：自分の現場に指定のカード名のキャラがいる場合に、右の能力を持ちます。（パートナーでは条件を満たしません。）
PR194	0728	灰原哀	青	2	1000	1	PR	少年探偵団|科学者	1764290716014172.jpg	【宣言】〚リムーブエリアに移す〛：自分のデッキのカードを上から2枚見る。その中からカードを1枚手札に加え、残りを好きな順番でデッキの下に移す。						Q：デッキが残り1枚の場合はどうすればよいですか？\nA：残り1枚のカードを見て効果を解決します。（デッキのカードは見たり公開している時点ではまだデッキにある扱いなので、その時点ではまだ「リフレッシュ」は行いません。）見たカードを手札に加えた場合はその時点で「リフレッシュ」を行い、加えなかった場合はデッキに移します。\n\nQ：手札に加えるカードは相手に見せる必要がありますか？\nA：いいえ。公開する必要はありません。
PR197	0431	怪盗キッド	白	2	1000	1	PR	怪盗	1764290716022546.jpg	【カットイン】AP＋2000	【カットイン】AP＋2000			松田硯		
PR199	0833	江戸川コナン	青	7	5000	1	PR	探偵|毛利探偵事務所|少年探偵団	1764290716028246.jpg	【FILE5】【宣言】【ターン1】【スリープ】：以下から1つ選んで行う。\n・手札を1枚リムーブしてもよい。そうした場合、レベル4以下のキャラを1枚まで選び、リムーブする。\n・手札を1枚リムーブしてもよい。そうした場合、自分の現場にいるLP0の〚カード名［毛利小五郎］〛を1枚まで選び、アクティブにする。\n・自分の現場にいるLP0の〚カード名［毛利小五郎］〛を1枚まで選び、ターン終了時まで〚突撃〛を与える。						●【宣言】能力\n\nQ：【FILE（5）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\nQ：元のLPが0で、効果などによってLP1以上（もしくはLPがマイナス）になっているカード名［毛利小五郎］を選ぶことはできますか？\nA：いいえ。効果を解決する時点でLP0でなくなっているキャラを選ぶことはできません。\n\nQ：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：スリープ状態になります。（スタン状態は解除され、アクティブ状態になる代わりにスリープ状態になります。）
PR200	0834	大滝悟郎	緑	5	6000	0	PR	警察|大阪府警	1764290716034946.jpg	自分の現場にいるキャラに裏向きでセットされているカードが合わせて2枚以上ある場合、このキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。\n【宣言】【ターン1】自分の現場にいる〚特徴［警察］〛のキャラを1枚まで選び、自分のデッキのカードを上から1枚裏向きでセットする。		【ヒラメキ】自分のリムーブエリアにある〚特徴［大阪府警］〛のキャラを1枚まで選び、手札に加える。				Q：名乗り状態のこのキャラが（能力によって突撃を持った状態で）アクションし、アクション中に能力の条件を満たさなくなりました。アクションはどうなりますか？\nA：そのまま継続します。すでに行っているアクションは、アクションできる条件を途中で満たさなくなっても終了することはありません。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.2］では23ページ）をご確認ください。
PR201	0835	鈴木次郎吉	白	5	5000	1	PR	鈴木財閥	1764290716040911.jpg	【パートナー白】【登場時】自分のデッキのカードを上から3枚リムーブしてもよい。これによって〚カード名［京極真］〛か〚特徴［鈴木財閥］〛のキャラがリムーブされた場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。						Q：「自分のデッキのカードを上から3枚リムーブしてもよい。」は、自分のデッキが2枚以下の場合に行えますか？\nA：いいえ、行えません。
PR202	0836	キール	黒	2	1000	1	PR	黒ずくめの組織	1764290716046858.jpg	【解決編】【登場時】手札を1枚リムーブする。カードを1枚引く。（自分の事件が解決編になっている場合、この能力か効果を使える）	【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）					Q：【登場時】能力を解決する時点で自分の手札が1枚もない場合はどうなりますか？\nA：実行可能な部分を解決するので、手札をリムーブせず、カードを1枚引きます。（結果として手札は1枚増えます。）
PR203	0609	ベルモット	黒	2	1000	1	PR	黒ずくめの組織	1764290716052807.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			黒星紅白		
PR204	0227	羽田秀𠮷	赤	2	1000	1	PR	棋士|赤井家	1764290716058575.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			ZUKU		
PR205	0833	江戸川コナン	青	7	5000	1	PR	探偵|毛利探偵事務所|少年探偵団	1764290716064965.jpg	【FILE5】【宣言】【ターン1】【スリープ】：以下から1つ選んで行う。\n・手札を1枚リムーブしてもよい。そうした場合、レベル4以下のキャラを1枚まで選び、リムーブする。\n・手札を1枚リムーブしてもよい。そうした場合、自分の現場にいるLP0の〚カード名［毛利小五郎］〛を1枚まで選び、アクティブにする。\n・自分の現場にいるLP0の〚カード名［毛利小五郎］〛を1枚まで選び、ターン終了時まで〚突撃〛を与える。						●【宣言】能力\n\nQ：【FILE（5）】は、【アシスト】したパートナーも数えますか？\nA：はい、数えます。\n\nQ：元のLPが0で、効果などによってLP1以上（もしくはLPがマイナス）になっているカード名［毛利小五郎］を選ぶことはできますか？\nA：いいえ。効果を解決する時点でLP0でなくなっているキャラを選ぶことはできません。\n\nQ：スタン状態のキャラをアクティブにした場合はどうなりますか？\nA：スリープ状態になります。（スタン状態は解除され、アクティブ状態になる代わりにスリープ状態になります。）
PR206	0834	大滝悟郎	緑	5	6000	0	PR	警察|大阪府警	1764290716070874.jpg	自分の現場にいるキャラに裏向きでセットされているカードが合わせて2枚以上ある場合、このキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。\n【宣言】【ターン1】自分の現場にいる〚特徴［警察］〛のキャラを1枚まで選び、自分のデッキのカードを上から1枚裏向きでセットする。		【ヒラメキ】自分のリムーブエリアにある〚特徴［大阪府警］〛のキャラを1枚まで選び、手札に加える。				Q：名乗り状態のこのキャラが（能力によって突撃を持った状態で）アクションし、アクション中に能力の条件を満たさなくなりました。アクションはどうなりますか？\nA：そのまま継続します。すでに行っているアクションは、アクションできる条件を途中で満たさなくなっても終了することはありません。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.2］では23ページ）をご確認ください。
PR207	0835	鈴木次郎吉	白	5	5000	1	PR	鈴木財閥	1764290716076928.jpg	【パートナー白】【登場時】自分のデッキのカードを上から3枚リムーブしてもよい。これによって〚カード名［京極真］〛か〚特徴［鈴木財閥］〛のキャラがリムーブされた場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。						Q：「自分のデッキのカードを上から3枚リムーブしてもよい。」は、自分のデッキが2枚以下の場合に行えますか？\nA：いいえ、行えません。
PR208	0836	キール	黒	2	1000	1	PR	黒ずくめの組織	1764290716082462.jpg	【解決編】【登場時】手札を1枚リムーブする。カードを1枚引く。（自分の事件が解決編になっている場合、この能力か効果を使える）	【カットイン】AP＋1000（コンタクト中に手札からリムーブして使う）					Q：【登場時】能力を解決する時点で自分の手札が1枚もない場合はどうなりますか？\nA：実行可能な部分を解決するので、手札をリムーブせず、カードを1枚引きます。（結果として手札は1枚増えます。）
PR209	0609	ベルモット	黒	2	1000	1	PR	黒ずくめの組織	1764290716088329.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			黒星紅白		
PR210	0227	羽田秀𠮷	赤	2	1000	1	PR	棋士|赤井家	1764290716094416.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			ZUKU		
PR212	0411	工藤新一	青	2	1000	1	PR	探偵|高校生	1766493009010120.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			ZUKU		
PR198	0501	諸伏高明	黄	7	5000	2	PR	警察|長野県警	19b58e632131c4.jpg	【絆大和敢助】【自分ターン中】AP＋2000\n自分のリムーブエリアに〚特徴［長野県警］〛のキャラが2枚以上ある場合、このキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。						
PR213	0619	諸伏景光	黄	5	5000	1	PR	警察|警視庁|公安	1769159335966462.jpg	【パートナー黄】【登場時】自分のデッキのカードを上から3枚リムーブしてもよい。これによって〚特徴［警察］〛のキャラがリムーブされた場合、ターン終了時までこのキャラは〚突撃〛（登場したターンからすぐにアクションできる）を持つ。						
PR233	0445	赤井秀一	赤	2	1000	1	PR	FBI|赤井家	1769159336072915.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			いの		
PR234	0932	毛利蘭	青	7	5000	0	PR	高校生|毛利探偵事務所|空手家	1769159336078340.jpg	〚突撃〛（登場したターンからすぐにアクションできる）\n【登場時】自分の手札かリムーブエリアにある〚カード名［シャッフルロマンス］〛のイベントを1枚まで選び、自分の現場にいるキャラ1枚にセットする。\n【相手ターン中】【ターン1】自分の現場にいるキャラに表向きでセットされていた〚カード名［シャッフルロマンス］〛がリムーブエリアに置かれたとき、その中から1枚を手札に加えてもよい。						●【登場時】能力\n\nQ：手札にあるカード名［シャッフルロマンス］を自分の現場にいるキャラにセットした場合、《シャッフルロマンス/0019》の「自分のデッキのカードを上から5枚見る。その中からカードを1枚まで手札に加え、残りを好きな順番でデッキの下に移す。」を行うことはできますか？\nA：いいえ、できません。それは《シャッフルロマンス/0019》を使用した場合に行うことができる効果です。\n\n●【相手ターン中】能力\n\nQ：この能力は、どのタイミングで発動しますか？\nA：キャラにセットされているカード名［シャッフルロマンス］が効果によってリムーブされたり、セットされているキャラが現場を離れたことにより、リムーブエリアに置かれたときに発動します。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.2］では23ページ）をご確認ください。
PR235	0933	メアリー	赤	4	3000	1	PR	赤井家	1769159336084867.jpg	【登場時】手札から【赤】の〚特徴［赤井家］〛のキャラを1枚リムーブしてもよい。そうした場合、カードを2枚引く。						
PR236	0934	大和敢助	黄	7	6000	1	PR	警察|長野県警	1769159370860368.jpg	【宣言】【ターン1】【スリープ】：AP5000以下のスリープ状態のキャラを1枚まで選び、リムーブする。\n【宣言】【ターン1】【スリープ】：AP8000以下のキャラを1枚まで選び、リムーブする。この能力は自分の現場にそれぞれカード名の異なる〚特徴［長野県警］〛のキャラが3枚以上いる場合に宣言できる。						
PR237	0935	犯人	黒	3	0	0	PR	犯人	1769159371804837.jpg	【パートナー黒】【自分ターン中】このキャラがキャラとコンタクトしたとき、そのキャラをリムーブする。		【ヒラメキ】自分のデッキのカードを上から5枚リムーブする。（発動させないことを選択できる）				●【自分ターン中】能力\n\nQ：この能力は、どのタイミングで発動しますか？\nA：このキャラがアクションを行い、指定したキャラかガードしたキャラとのコンタクトが発生した時点で発動します（【カットイン】や【変装】を行えるタイミングよりも前です）。\n\nQ：この能力でキャラをリムーブした場合、コンタクトはどうなりますか？\nA：コンタクト中のキャラが現場を離れたので、その時点で終了します。（プレイヤーの行動（【カットイン】や【変装】）は行うことができません。）\n\n●【ヒラメキ】\n\nQ：デッキが4枚以下の場合、この【ヒラメキ】を発動させるとどうなりますか？\nA：可能な限りの枚数（デッキの残りのカードすべて）をリムーブします。その後「リフレッシュ」を行いますが、残りの枚数はリムーブしません。\n\nQ：この【ヒラメキ】の効果で「リフレッシュ」が発生した場合、このカードはシャッフルしてデッキに置かれるカードに含まれますか？\nA：いいえ、含まれません。【ヒラメキ】は効果を解決し終えるまでの間、そのカードはまだリムーブエリアには置かれていません。
PR238	0027	遠山和葉	緑	2	1000	1	PR	高校生	1769159371817453.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			bomi		
PR239	0540	服部平次	緑	2	1000	1	PR	探偵|高校生	1769159371831609.jpg		【カットイン】【パートナー緑】AP＋1000、自分の事件が【緑】以外の色を持たない場合、カードを1枚引く。（コンタクト中に手札からリムーブして使う）			bomi		
PR240	0932	毛利蘭	青	7	5000	0	PR	高校生|毛利探偵事務所|空手家	1769159371845748.jpg	〚突撃〛（登場したターンからすぐにアクションできる）\n【登場時】自分の手札かリムーブエリアにある〚カード名［シャッフルロマンス］〛のイベントを1枚まで選び、自分の現場にいるキャラ1枚にセットする。\n【相手ターン中】【ターン1】自分の現場にいるキャラに表向きでセットされていた〚カード名［シャッフルロマンス］〛がリムーブエリアに置かれたとき、その中から1枚を手札に加えてもよい。						●【登場時】能力\n\nQ：手札にあるカード名［シャッフルロマンス］を自分の現場にいるキャラにセットした場合、《シャッフルロマンス/0019》の「自分のデッキのカードを上から5枚見る。その中からカードを1枚まで手札に加え、残りを好きな順番でデッキの下に移す。」を行うことはできますか？\nA：いいえ、できません。それは《シャッフルロマンス/0019》を使用した場合に行うことができる効果です。\n\n●【相手ターン中】能力\n\nQ：この能力は、どのタイミングで発動しますか？\nA：キャラにセットされているカード名［シャッフルロマンス］が効果によってリムーブされたり、セットされているキャラが現場を離れたことにより、リムーブエリアに置かれたときに発動します。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.2］では23ページ）をご確認ください。
PR241	0933	メアリー	赤	4	3000	1	PR	赤井家	1769159371862468.jpg	【登場時】手札から【赤】の〚特徴［赤井家］〛のキャラを1枚リムーブしてもよい。そうした場合、カードを2枚引く。						
PR242	0934	大和敢助	黄	7	6000	1	PR	警察|長野県警	1769159371883087.jpg	【宣言】【ターン1】【スリープ】：AP5000以下のスリープ状態のキャラを1枚まで選び、リムーブする。\n【宣言】【ターン1】【スリープ】：AP8000以下のキャラを1枚まで選び、リムーブする。この能力は自分の現場にそれぞれカード名の異なる〚特徴［長野県警］〛のキャラが3枚以上いる場合に宣言できる。						
PR243	0935	犯人	黒	3	0	0	PR	犯人	1769159371905091.jpg	【パートナー黒】【自分ターン中】このキャラがキャラとコンタクトしたとき、そのキャラをリムーブする。		【ヒラメキ】自分のデッキのカードを上から5枚リムーブする。（発動させないことを選択できる）				●【自分ターン中】能力\n\nQ：この能力は、どのタイミングで発動しますか？\nA：このキャラがアクションを行い、指定したキャラかガードしたキャラとのコンタクトが発生した時点で発動します（【カットイン】や【変装】を行えるタイミングよりも前です）。\n\nQ：この能力でキャラをリムーブした場合、コンタクトはどうなりますか？\nA：コンタクト中のキャラが現場を離れたので、その時点で終了します。（プレイヤーの行動（【カットイン】や【変装】）は行うことができません。）\n\n●【ヒラメキ】\n\nQ：デッキが4枚以下の場合、この【ヒラメキ】を発動させるとどうなりますか？\nA：可能な限りの枚数（デッキの残りのカードすべて）をリムーブします。その後「リフレッシュ」を行いますが、残りの枚数はリムーブしません。\n\nQ：この【ヒラメキ】の効果で「リフレッシュ」が発生した場合、このカードはシャッフルしてデッキに置かれるカードに含まれますか？\nA：いいえ、含まれません。【ヒラメキ】は効果を解決し終えるまでの間、そのカードはまだリムーブエリアには置かれていません。
PR244	0027	遠山和葉	緑	2	1000	1	PR	高校生	1769159371922728.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			bomi		
PR245	0540	服部平次	緑	2	1000	1	PR	探偵|高校生	1769159371936621.jpg		【カットイン】【パートナー緑】AP＋1000、自分の事件が【緑】以外の色を持たない場合、カードを1枚引く。（コンタクト中に手札からリムーブして使う）			bomi		
PR230	0931	ジン	黒	7	6000	1	PR	黒ずくめの組織	1771319691215196.jpg	【パートナー黒】【登場時】すべてのキャラをスリープさせる。\n【相手ターン中】【現場リムーブ時】すべてのキャラをスリープさせる。		【ヒラメキ】（証拠からリムーブされるときに発動する）キャラを1枚まで選び、スリープさせる。				●【登場時】能力\n\nQ：このキャラもスリープさせますか？\nA：はい、スリープさせます。
PR231	0763	小泉紅子	白	7	5000	1	PR	高校生|魔女	1774884005612565.jpg	【事件赤魔術】【自分ターン中】【ターン2】自分の現場にいるキャラに裏向きでセットされているカードが1枚現場から離れるたび、カードを1枚引く。\n【宣言】【スリープ】〚手札を1枚リムーブする〛：自分のデッキのカードを上から1枚裏向きでこのキャラにセットする。レベル7以下のキャラを1枚まで選び、リムーブする。						
PR232	0122	中森青子	白	2	1000	1	PR	高校生	1774884005625518.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）					
PR246	0183	灰原哀	青	2	1000	1	PR	少年探偵団|科学者	1774884005632044.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			松田硯		
PR247	0197	伊織無我	緑	2	1000	1	PR	執事	1774884005638510.jpg		【カットイン】AP＋2000（コンタクト中に手札からリムーブして使う）			マキムラシュンスケ		●ミスリード\n\nQ：「ミスリード1」とはなんですか？\nA：相手のキャラかパートナーが推理したとき、自分の現場にいるアクティブ状態のミスリードを持つキャラをスリープさせることで、推理したパートナー／キャラを（その推理の終了時まで）LP－1します。\n\nQ：「ミスリード」は1回の推理に対して複数行えますか？\nA：はい。1回につき何枚でも同時に行えます。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.3］では23ページ）をご確認ください。
PR262	1053	遠山銀司郎	緑	3	3000	1	PR	警察|大阪府警	1774884005645949.jpg	〚ミスリード1〛（相手の推理に対し、スリープさせることでLP－1する）\n【登場時】自分の現場にいる〚特徴［警察］〛のキャラを1枚まで選び、自分のデッキのカードを上から1枚裏向きでセットする。						●ミスリード\n\nQ：「ミスリード1」とはなんですか？\nA：相手のキャラかパートナーが推理したとき、自分の現場にいるアクティブ状態のミスリードを持つキャラをスリープさせることで、推理したパートナー／キャラを（その推理の終了時まで）LP－1します。\n\nQ：「ミスリード」は1回の推理に対して複数行えますか？\nA：はい。1回につき何枚でも同時に行えます。\n\n●カードのセット\n\nオフィシャルルールマニュアル（［Ver.2.3］では23ページ）をご確認ください。
PR263	1054	怪盗キッド	白	7	6000	1	PR	怪盗	1774884005651341.jpg	【自分ターン中】自分のパートナーエリアにある〚特徴［ビッグジュエル］〛のカード1枚につき、このキャラをAP＋1000する。\n【自分ターン中】【登場時】【変装時】自分のパートナーエリアにある〚特徴［ビッグジュエル］〛のカードを1枚リムーブしてもよい。そうした場合、レベル7以下のスリープ状態かスタン状態のキャラを1枚まで選び、リムーブする。			【変装】【FILE7】（手札から、コンタクト中のキャラと入れ替わる。入れ替わったキャラはデッキの下に移す）			●【自分ターン中】能力\n\nQ：この能力では、どのようにこのキャラがAP＋されるのでしょうか？\nA：自分のパートナーエリアにある特徴［ビッグジュエル］の枚数に合わせ、自動的にAP＋されます。（この能力は発動するものではなく、有効である限り自動的に影響を及ぼします。）\n\n●【登場時】【変装時】能力\n\nQ：スタン状態のキャラも、レベル7以下のキャラしか選ぶことはできませんか？\nA：はい、選ぶキャラはレベル7以下である必要があります。\n\n●【変装】\n\nオフィシャルルールマニュアル（［Ver.2.3］では18ページ）をご確認ください。
